"period","borealization_index","order"
"1950_to_0.5",-0.0999731592033495,2
"1950_to_0.5",-0.84545392117654,2
"1950_to_0.5",-1.37345684353925,2
"1950_to_0.5",0.394666160238183,2
"1950_to_0.5",-0.912250162961679,2
"1950_to_0.5",-0.937369249208336,2
"1950_to_0.5",1.10630750262737,2
"1950_to_0.5",-1.74270738505182,2
"1950_to_0.5",-1.39651736049487,2
"1950_to_0.5",-1.55340747874719,2
"1950_to_0.5",0.150502858201418,2
"1950_to_0.5",-0.804339139167614,2
"1950_to_0.5",0.587437026448691,2
"1950_to_0.5",-1.25765562858996,2
"1950_to_0.5",-0.656504937073897,2
"1950_to_0.5",-1.36452089743975,2
"1950_to_0.5",-0.528400216496671,2
"1950_to_0.5",-0.0578805580187332,2
"1950_to_0.5",-3.04985911652394,2
"1950_to_0.5",0.186272430015323,2
"1950_to_0.5",-0.5549638446324,2
"1950_to_0.5",-1.05305446516628,2
"1950_to_0.5",1.6730626042688,2
"1950_to_0.5",1.83882599880168,2
"1950_to_0.5",-1.23500019347445,2
"1950_to_0.5",-2.15982988471205,2
"1950_to_0.5",-2.48077247842935,2
"1950_to_0.5",-0.668186312685337,2
"1950_to_0.5",-1.52275221023255,2
"1950_to_0.5",-0.440070133102731,2
"1950_to_0.5",-0.859340340228377,2
"1950_to_0.5",0.00207399992692406,2
"1950_to_0.5",-0.603651915225459,2
"1950_to_0.5",-2.47733379387351,2
"1950_to_0.5",-0.80538785159512,2
"1950_to_0.5",-0.38775662712882,2
"1950_to_0.5",-1.49343209179995,2
"1950_to_0.5",-0.38455529561226,2
"1950_to_0.5",1.08960085830193,2
"1950_to_0.5",-1.58040008862858,2
"1950_to_0.5",-1.36718672946453,2
"1950_to_0.5",-2.08378382891105,2
"1950_to_0.5",-0.861347713593505,2
"1950_to_0.5",-2.1318977779589,2
"1950_to_0.5",-1.45263757164574,2
"1950_to_0.5",-3.30982736094317,2
"1950_to_0.5",-1.20778353033954,2
"1950_to_0.5",-1.23500019347445,2
"1950_to_0.5",-0.532917213581223,2
"1950_to_0.5",-1.19185636875115,2
"1950_to_0.5",-0.689180773355252,2
"1950_to_0.5",-1.86398959351125,2
"1950_to_0.5",-1.83356752515294,2
"1950_to_0.5",-0.396695020708922,2
"1950_to_0.5",-1.6545206813605,2
"1950_to_0.5",0.42669754566955,2
"1950_to_0.5",-1.0015368632519,2
"1950_to_0.5",-0.752487991639817,2
"1950_to_0.5",-1.90262206763082,2
"1950_to_0.5",-0.773233944490945,2
"1950_to_0.5",-0.402076826132166,2
"1950_to_0.5",-0.239821647145219,2
"1950_to_0.5",-2.05733358814138,2
"1950_to_0.5",0.483599106100679,2
"1950_to_0.5",-1.99655743351364,2
"1950_to_0.5",-0.5549638446324,2
"1950_to_0.5",-1.08120654116707,2
"1950_to_0.5",-0.870586978877928,2
"1950_to_0.5",0.222477210850277,2
"1950_to_0.5",-0.528242837801788,2
"1950_to_0.5",-0.578023787178861,2
"1950_to_0.5",-0.491085046393127,2
"1950_to_0.5",-2.31372430793741,2
"1950_to_0.5",-2.05943379717625,2
"1950_to_0.5",-0.0606394045966038,2
"1950_to_0.5",-0.689180773355252,2
"1950_to_0.5",-0.953574710217254,2
"1950_to_0.5",-0.716087039198724,2
"1950_to_0.5",-0.468735623620791,2
"1950_to_0.5",-0.549880136548963,2
"1950_to_0.5",-0.232024295896853,2
"1950_to_0.5",-1.57443356237539,2
"1950_to_0.5",-1.59070066219703,2
"1950_to_0.5",-0.861499795972882,2
"1950_to_0.5",0.431101609034494,2
"1950_to_0.5",-0.531261261117846,2
"1950_to_0.5",-1.63611247811057,2
"1950_to_0.5",-1.20175682712592,2
"1950_to_0.5",-0.288251825498413,2
"1950_to_0.5",0.601369735491429,2
"1950_to_0.5",-3.17420374790449,2
"1950_to_0.5",-1.2330050342227,2
"1950_to_0.5",1.31463082897179,2
"1950_to_0.5",0.593016638705279,2
"1950_to_0.5",-0.630149974418535,2
"1950_to_0.5",0.153075903734328,2
"1950_to_0.5",-0.405354496422305,2
"1950_to_0.5",-3.62985837992213,2
"1950_to_0.5",-0.669682886439099,2
"1950_to_0.5",-2.19578428332389,2
"1950_to_0.5",-1.67205154518064,2
"1950_to_0.5",-1.68293155577248,2
"1950_to_0.5",-1.68293155577248,2
"1950_to_0.5",0.591241330129161,2
"1950_to_0.5",-1.20031825234301,2
"1950_to_0.5",-2.19828848117518,2
"1950_to_0.5",1.57384721319152,2
"1950_to_0.5",0.705021863070713,2
"1950_to_0.5",-1.91086916261312,2
"1950_to_0.5",-0.885287313538268,2
"1950_to_0.5",0.149676124667672,2
"1950_to_0.5",-0.650643686114261,2
"1950_to_0.5",-1.3217823091273,2
"1950_to_0.5",-1.78041789297303,2
"1950_to_0.5",-1.66085201380447,2
"1950_to_0.5",-1.35295828193714,2
"1950_to_0.5",-1.75578803507508,2
"1950_to_0.5",-0.667672274290188,2
"1950_to_0.5",-0.45133589521712,2
"1950_to_0.5",-1.1272996323803,2
"1950_to_0.5",0.164107653013327,2
"1950_to_0.5",1.30688028524536,2
"1950_to_0.5",-1.06958785331057,2
"1950_to_0.5",-0.193279731370749,2
"1950_to_0.5",-3.04516136729882,2
"1950_to_0.5",-0.68429973426393,2
"1950_to_0.5",-3.41690981839321,2
"1950_to_0.5",-1.4951102163376,2
"1950_to_0.5",-2.14777068842186,2
"1950_to_0.5",-1.08630694499243,2
"1950_to_0.5",-1.22945473796876,2
"1950_to_0.5",-1.97748904862615,2
"1950_to_0.5",-0.655235987061474,2
"1950_to_0.5",0.733793304019253,2
"1950_to_0.5",-0.240766498644469,2
"1950_to_0.5",0.226548092592199,2
"1950_to_0.5",-1.45900199134964,2
"1950_to_0.5",-1.48076056607195,2
"1950_to_0.5",-1.39571118045538,2
"1950_to_0.5",-2.32763746843861,2
"1950_to_0.5",-0.601003840418639,2
"1950_to_0.5",-0.00893677628490286,2
"1950_to_0.5",-0.86071531615437,2
"1950_to_0.5",-2.25101483686768,2
"1950_to_0.5",0.16652784547947,2
"1950_to_0.5",0.0692326785193582,2
"1950_to_0.5",-2.35442805001308,2
"1950_to_0.5",-0.881823103816586,2
"1950_to_0.5",-3.74271763093709,2
"1950_to_0.5",-0.615524088337081,2
"1950_to_0.5",-1.35921162748067,2
"1950_to_0.5",0.781684804465106,2
"1950_to_0.5",0.307083735800624,2
"1950_to_0.5",-0.188800322258635,2
"1950_to_0.5",-1.05483383241846,2
"1950_to_0.5",-0.305969308088714,2
"1950_to_0.5",0.181742483575711,2
"1950_to_0.5",-0.339882421514708,2
"1950_to_0.5",-0.833030479989792,2
"1950_to_0.5",0.0737501140618088,2
"1950_to_0.5",-0.441580449913832,2
"1950_to_0.5",-0.950082510982709,2
"1950_to_0.5",-0.926400857940029,2
"1950_to_0.5",-0.064180948917423,2
"1950_to_0.5",-1.21579097475978,2
"1950_to_0.5",0.304703406963134,2
"1950_to_0.5",-0.876543768385398,2
"1950_to_0.5",-0.373669843142256,2
"1950_to_0.5",0.0829909024341006,2
"1950_to_0.5",-1.6616560994383,2
"1950_to_0.5",-2.38584094076569,2
"1950_to_0.5",1.33797784590416,2
"1950_to_0.5",-1.07908967975124,2
"1950_to_0.5",0.48453100094893,2
"1950_to_0.5",-0.985384872938939,2
"1950_to_0.5",-0.13133865180741,2
"1950_to_0.5",-1.10220283539106,2
"1950_to_0.5",-1.17885828237818,2
"1950_to_0.5",-1.76222017473581,2
"1950_to_0.5",-1.67406873903968,2
"1950_to_0.5",0.550414013937776,2
"1950_to_0.5",-1.49769409326655,2
"1950_to_0.5",-2.80274749767383,2
"1950_to_0.5",-1.4290574568713,2
"1950_to_0.5",0.214129635302775,2
"1950_to_0.5",-1.6265211894766,2
"1950_to_0.5",-0.523591014146473,2
"1950_to_0.5",0.158317187357096,2
"1950_to_0.5",-0.856135581226461,2
"1950_to_0.5",-2.16128099757244,2
"1950_to_0.5",-1.30279030766195,2
"1950_to_0.5",-1.4423697113838,2
"1950_to_0.5",-1.71592713915637,2
"1950_to_0.5",-0.961213473253316,2
"1950_to_0.5",-1.53611444178259,2
"1950_to_0.5",-0.988647158875915,2
"1950_to_0.5",-2.01951767726121,2
"1950_to_0.5",-1.21248268893,2
"1950_to_0.5",0.416165340408825,2
"1950_to_0.5",0.0064374942215909,2
"1950_to_0.5",-2.08868747025437,2
"1950_to_0.5",-3.55985029867544,2
"1950_to_0.5",-3.58455654805837,2
"1950_to_0.5",-0.522945732756018,2
"1950_to_0.5",0.43421285810724,2
"1950_to_0.5",-1.26348926937827,2
"1950_to_0.5",-2.35313977314791,2
"1950_to_0.5",-0.7367599101484,2
"1950_to_0.5",-1.56787264244652,2
"1950_to_0.5",-1.35460595558076,2
"1950_to_0.5",-0.30297123258321,2
"1950_to_0.5",-4.08405268677648,2
"1950_to_0.5",-0.0767511381632898,2
"1950_to_0.5",-1.08554175326715,2
"1950_to_0.5",-0.290888875421526,2
"1950_to_0.5",0.30054255228477,2
"1950_to_0.5",0.430107560614057,2
"1950_to_0.5",-1.90333155237874,2
"1950_to_0.5",-2.34085597541611,2
"1950_to_0.5",-0.879253293330597,2
"1950_to_0.5",-0.674101450118705,2
"1950_to_0.5",-2.00921753304994,2
"1950_to_0.5",-1.68512274720655,2
"1950_to_0.5",-2.15460239954845,2
"1950_to_0.5",2.44856278608138,2
"1950_to_0.5",-0.649099639516852,2
"1950_to_0.5",-0.647849259274255,2
"1950_to_0.5",-1.12239620715294,2
"1950_to_0.5",-1.71882091614593,2
"1950_to_0.5",-0.791007398501123,2
"1950_to_0.5",-1.69160436721684,2
"1950_to_0.5",-2.01800241403896,2
"1950_to_0.5",-0.320574587051955,2
"1950_to_0.5",1.0330266513687,2
"1950_to_0.5",-1.24187028277277,2
"1950_to_0.5",-0.864433225809444,2
"1950_to_0.5",-0.0566212161383879,2
"1950_to_0.5",-0.687401292135708,2
"1950_to_0.5",-3.67094022792189,2
"1950_to_0.5",-2.62569164246057,2
"1950_to_0.5",-4.25207087504012,2
"1950_to_0.5",-2.34563076492435,2
"1950_to_0.5",-1.22101544352199,2
"1950_to_0.5",-2.58765964379898,2
"1950_to_0.5",-1.47333870320987,2
"1950_to_0.5",-1.11084416220684,2
"1950_to_0.5",-1.45392590915082,2
"1950_to_0.5",-2.20590397089648,2
"1950_to_0.5",-2.24238538923903,2
"1950_to_0.5",0.354573673901915,2
"1950_to_0.5",-0.617586962530679,2
"1950_to_0.5",-1.48529010174827,2
"1950_to_0.5",-2.36238889763035,2
"1950_to_0.5",-1.77433736634799,2
"1950_to_0.5",-3.74271763093709,2
"1950_to_0.5",0.85281894446685,2
"1950_to_0.5",-1.16102610226941,2
"1950_to_0.5",-0.0635712435636576,2
"1950_to_0.5",-1.35530638270828,2
"1950_to_0.5",0.783709196770792,2
"1950_to_0.5",-2.38985284884184,2
"1950_to_0.5",-1.86185998656984,2
"1950_to_0.5",-0.28998090103632,2
"1950_to_0.5",0.746029865052188,2
"1950_to_0.5",1.55586761891217,2
"1950_to_0.5",-1.00459641291041,2
"1950_to_0.5",-1.67582085515992,2
"1950_to_0.5",1.08960085830193,2
"1950_to_0.5",0.547846715857982,2
"1950_to_0.5",-2.24238538923903,2
"1950_to_0.5",0.461149782587836,2
"1950_to_0.5",-1.96568170103104,2
"1950_to_0.5",-0.419741556607512,2
"1950_to_0.5",1.54437114625006,2
"1950_to_0.5",0.789143752902308,2
"1950_to_0.5",0.164039503446185,2
"1950_to_0.5",-1.84958530404352,2
"1950_to_0.5",-0.719035052622684,2
"1950_to_0.5",-1.39651736049487,2
"1950_to_0.5",-2.39074036522814,2
"1950_to_0.5",-0.444147629218602,2
"1950_to_0.5",0.0496510815489281,2
"1950_to_0.5",0.320094445291964,2
"1950_to_0.5",1.45433628256999,2
"1950_to_0.5",-0.046784607160675,2
"1950_to_0.5",-1.90431707080678,2
"1950_to_0.5",-0.316649960750288,2
"1950_to_0.5",-1.48730019717316,2
"1950_to_0.5",-1.72781487473303,2
"1950_to_0.5",-0.411573760128646,2
"1950_to_0.5",-0.841114185058554,2
"1950_to_0.5",-1.10525115756169,2
"1950_to_0.5",-0.341919172552724,2
"1950_to_0.5",-0.387142575557695,2
"1950_to_0.5",-0.822987649305496,2
"1950_to_0.5",-1.75599636126934,2
"1950_to_0.5",0.621619107992366,2
"1950_to_0.5",0.816563279675667,2
"1950_to_0.5",-1.94617154385289,2
"1950_to_0.5",-1.61076539594701,2
"1950_to_0.5",-0.882550327598776,2
"1950_to_0.5",0.566122086303547,2
"1950_to_0.5",-0.136073052106309,2
"1950_to_0.5",-0.388598835511,2
"1950_to_0.5",-0.235814421060083,2
"1950_to_0.5",-0.288635953541913,2
"1950_to_0.5",0.213254567561271,2
"1950_to_0.5",0.872706395290082,2
"1950_to_0.5",-0.27082928475915,2
"1950_to_0.5",-0.668745952502433,2
"1950_to_0.5",-2.62569164246057,2
"1950_to_0.5",-2.00921753304994,2
"1950_to_0.5",-1.88446248682008,2
"1950_to_0.5",-1.52508899206372,2
"1950_to_0.5",-0.618735511341302,2
"1950_to_0.5",-0.702424811709809,2
"1950_to_0.5",-1.99624025143507,2
"1950_to_0.5",0.37221579047017,2
"1950_to_0.5",-1.19911550407628,2
"1950_to_0.5",-0.223375082669159,2
"1950_to_0.5",-0.529819025176155,2
"1950_to_0.5",-0.349800110935886,2
"1950_to_0.5",-2.55810493649578,2
"1950_to_0.5",-0.469455821711659,2
"1950_to_0.5",0.352624735611023,2
"1950_to_0.5",0.299226747266011,2
"1950_to_0.5",-0.990625480299595,2
"1950_to_0.5",-1.66600463855801,2
"1950_to_0.5",-1.86043421825149,2
"1950_to_0.5",-0.367069232307144,2
"1950_to_0.5",-1.82225062384307,2
"1950_to_0.5",-0.664074055408436,2
"1950_to_0.5",0.919636650670169,2
"1950_to_0.5",-0.793461945204511,2
"1950_to_0.5",-1.62361182978735,2
"1950_to_0.5",-1.44806090204468,2
"1950_to_0.5",-2.31899103636706,2
"1950_to_0.5",-0.942890144044729,2
"1950_to_0.5",-1.65167316994386,2
"1950_to_0.5",-2.00766356778958,2
"1950_to_0.5",-0.499579361229373,2
"1950_to_0.5",-0.724293260968582,2
"1950_to_0.5",-2.00788443071734,2
"1950_to_0.5",-1.84931098438066,2
"1950_to_0.5",-1.55533819903103,2
"1950_to_0.5",-1.43885563268229,2
"1950_to_0.5",-0.647849259274255,2
"1950_to_0.5",-0.560334260952516,2
"1950_to_0.5",-0.939643179297526,2
"1950_to_0.5",-0.877761627031304,2
"1950_to_0.5",0.858736033124295,2
"1950_to_0.5",-1.68639057370919,2
"1950_to_0.5",0.420842462387624,2
"1950_to_0.5",-0.886989983426665,2
"1950_to_0.5",1.44350234789032,2
"1950_to_0.5",-2.32763746843861,2
"1950_to_0.5",-2.31899103636706,2
"1950_to_0.5",-1.76034816714411,2
"1950_to_0.5",-0.736413310099907,2
"1950_to_0.5",-0.498523987892666,2
"1950_to_0.5",-2.25995356456409,2
"1950_to_0.5",-0.312944202878359,2
"1950_to_0.5",-2.03587045844193,2
"1950_to_0.5",0.258955970513991,2
"1950_to_0.5",-2.2490153258752,2
"1950_to_0.5",-3.86163243321826,2
"1950_to_0.5",-0.964251421504012,2
"1950_to_0.5",-1.29332002949436,2
"1950_to_0.5",-1.02888974021964,2
"1950_to_0.5",-2.65322907642589,2
"1950_to_0.5",-1.52275221023255,2
"1950_to_0.5",-0.454185744525248,2
"1950_to_0.5",-0.190026513351307,2
"1950_to_0.5",-0.0768919634644827,2
"1950_to_0.5",-0.969047998862012,2
"1950_to_0.5",-0.529819025176155,2
"1950_to_0.5",-0.150472147946194,2
"1950_to_0.5",-2.08378382891105,2
"1950_to_0.5",-2.3985230595016,2
"1950_to_0.5",-0.695503885896515,2
"1950_to_0.5",-0.512238426721529,2
"1950_to_0.5",0.133995798768394,2
"1950_to_0.5",-0.542086236986256,2
"1950_to_0.5",-0.950265544300935,2
"1950_to_0.5",-0.906378043080027,2
"1950_to_0.5",-0.73961488585978,2
"1950_to_0.5",-1.35530638270828,2
"1950_to_0.5",0.819353956535743,2
"1950_to_0.5",-0.158697050275326,2
"1950_to_0.5",-1.04257144904455,2
"1950_to_0.5",-3.39035864336084,2
"1950_to_0.5",-1.74084080023358,2
"1950_to_0.5",-2.2368272993396,2
"1950_to_0.5",-2.27968393283545,2
"1950_to_0.5",-1.37620629332974,2
"1950_to_0.5",-0.178480915859543,2
"1950_to_0.5",-1.56746729489765,2
"1950_to_0.5",0.534786531769155,2
"1950_to_0.5",-0.448764275463405,2
"1950_to_0.5",-1.96223907211094,2
"1950_to_0.5",0.417245722487474,2
"1950_to_0.5",0.348220235240833,2
"1950_to_0.5",-0.88937937791401,2
"1950_to_0.5",2.64397263330358,2
"1950_to_0.5",-0.510839575548687,2
"1950_to_0.5",-0.113902006917734,2
"1950_to_0.5",-0.654729338649431,2
"1950_to_0.5",0.173443611314031,2
"1950_to_0.5",-2.50838344143202,2
"1950_to_0.5",-0.756331655893589,2
"1950_to_0.5",-0.221346054559645,2
"1950_to_0.5",-1.37183182139704,2
"1950_to_0.5",0.205167840404198,2
"1950_to_0.5",-0.137415275754273,2
"1950_to_0.5",-0.464010915882416,2
"1950_to_0.5",-0.0204979392408355,2
"1950_to_0.5",-0.419741556607512,2
"1950_to_0.5",0.191142696938985,2
"1950_to_0.5",-1.74494678890744,2
"1950_to_0.5",-0.933595885430266,2
"1950_to_0.5",-0.714035906947603,2
"1950_to_0.5",0.37951667601535,2
"1950_to_0.5",0.352624735611023,2
"1950_to_0.5",-2.15051763760269,2
"1950_to_0.5",-1.45929479347911,2
"1950_to_0.5",-0.48776763516961,2
"1950_to_0.5",2.23386974901353,2
"1950_to_0.5",-0.764519392618611,2
"1950_to_0.5",0.35479839719079,2
"1950_to_0.5",-1.93096205589463,2
"1950_to_0.5",-0.676021406376179,2
"1950_to_0.5",-0.471148795774434,2
"1950_to_0.5",-1.74231630875156,2
"1950_to_0.5",0.164039503446185,2
"1950_to_0.5",-2.91261892699019,2
"1950_to_0.5",-0.14081775773947,2
"1950_to_0.5",0.973007170711769,2
"1950_to_0.5",-1.05791710626381,2
"1950_to_0.5",-0.755472585759939,2
"1950_to_0.5",1.47540434556761,2
"1950_to_0.5",0.349144298939215,2
"1950_to_0.5",-0.721101071306804,2
"1950_to_0.5",-1.82022483440562,2
"1950_to_0.5",-1.34232061122118,2
"1950_to_0.5",-1.72376853271349,2
"1950_to_0.5",1.6083086197814,2
"1950_to_0.5",-0.998919356992673,2
"1950_to_0.5",-2.52287119693231,2
"1950_to_0.5",-2.43718409298972,2
"1950_to_0.5",0.195551024084025,2
"1950_to_0.5",0.660137214030428,2
"1950_to_0.5",-1.46946291970012,2
"1950_to_0.5",-1.65059643319464,2
"1950_to_0.5",0.939458342244929,2
"1950_to_0.5",-1.41625329679128,2
"1950_to_0.5",1.45198262286853,2
"1950_to_0.5",-1.01042568158026,2
"1950_to_0.5",-0.104902628612955,2
"1950_to_0.5",-0.61336640053117,2
"1950_to_0.5",0.806911314887507,2
"1950_to_0.5",-0.940624448554617,2
"1950_to_0.5",-1.14752662469,2
"1950_to_0.5",-1.70152777565082,2
"1950_to_0.5",-1.20207503237291,2
"1950_to_0.5",-1.43656871047081,2
"1950_to_0.5",-1.70004143433715,2
"1950_to_0.5",0.199974087354892,2
"1950_to_0.5",-0.886576632597885,2
"1950_to_0.5",-0.440070133102731,2
"1950_to_0.5",-0.362402836758442,2
"1950_to_0.5",-0.276475387933749,2
"1950_to_0.5",0.648248336338225,2
"1950_to_0.5",-1.06295044581517,2
"1950_to_0.5",0.352822378999874,2
"1950_to_0.5",-1.89402828418689,2
"1950_to_0.5",-0.817823717235754,2
"1950_to_0.5",0.747127158438865,2
"1950_to_0.5",-1.42064217812293,2
"1950_to_0.5",0.872706395290082,2
"1950_to_0.5",-1.70029849895524,2
"1950_to_0.5",-1.5886092587557,2
"1950_to_0.5",-0.44364328126493,2
"1950_to_0.5",-0.592074275056833,2
"1950_to_0.5",-2.67624457983679,2
"1950_to_0.5",-0.283549433643365,2
"1950_to_0.5",-2.03946811918683,2
"1950_to_0.5",-1.59398312618568,2
"1950_to_0.5",-1.98027308409652,2
"1950_to_0.5",-2.54339974098913,2
"1950_to_0.5",-1.44530038046603,2
"1950_to_0.5",-1.48894623895327,2
"1950_to_0.5",-3.48811637756446,2
"1950_to_0.5",0.300916263274761,2
"1950_to_0.5",-1.46142441613217,2
"1950_to_0.5",-0.89434594390844,2
"1950_to_0.5",-0.113510884542597,2
"1950_to_0.5",0.749246792433266,2
"1950_to_0.5",-0.374831482300677,2
"1950_to_0.5",-1.24138039340848,2
"1950_to_0.5",0.459996161117529,2
"1950_to_0.5",-3.10427230276194,2
"1950_to_0.5",-3.0465668156509,2
"1950_to_0.5",-0.0206557139604753,2
"1950_to_0.5",-2.34186509722109,2
"1950_to_0.5",-0.865773000753785,2
"1950_to_0.5",0.00464185379429718,2
"1950_to_0.5",0.0177760903654988,2
"1950_to_0.5",-0.149008811792315,2
"1950_to_0.5",-0.718914489480348,2
"1950_to_0.5",-1.60496112369928,2
"1950_to_0.5",-2.56675470148061,2
"1950_to_0.5",-1.55864159786661,2
"1950_to_0.5",-1.62683778117721,2
"1950_to_0.5",-0.274011777513882,2
"1950_to_0.5",-0.445240196465942,2
"1950_to_0.5",0.254995688772594,2
"1950_to_0.5",0.0204778807688076,2
"1950_to_0.5",-0.349278053267362,2
"1950_to_0.5",-3.04789032222052,2
"1950_to_0.5",-2.65808128145565,2
"0.5_to_1.0",-1.0526049993956,3
"0.5_to_1.0",0.074584641111155,3
"0.5_to_1.0",-0.950353984379089,3
"0.5_to_1.0",0.0553799778226818,3
"0.5_to_1.0",-0.308081622354867,3
"0.5_to_1.0",-0.285487378306216,3
"0.5_to_1.0",-0.723472112084111,3
"0.5_to_1.0",-0.345990699475446,3
"0.5_to_1.0",0.133914473264477,3
"0.5_to_1.0",0.35754035479259,3
"0.5_to_1.0",-0.148857438286052,3
"0.5_to_1.0",-0.440448896633014,3
"0.5_to_1.0",-1.54493553310107,3
"0.5_to_1.0",-1.21313048503629,3
"0.5_to_1.0",2.05910631232802,3
"0.5_to_1.0",-1.67957996428348,3
"0.5_to_1.0",2.17309828687808,3
"0.5_to_1.0",0.0229556291570363,3
"0.5_to_1.0",-0.885150149686126,3
"0.5_to_1.0",0.498822123110772,3
"0.5_to_1.0",0.420970734099608,3
"0.5_to_1.0",-1.18990335555961,3
"0.5_to_1.0",1.00059341053259,3
"0.5_to_1.0",-0.157453519345262,3
"0.5_to_1.0",0.917714740664941,3
"0.5_to_1.0",-0.663084248074825,3
"0.5_to_1.0",0.672024744531102,3
"0.5_to_1.0",-0.0757627387078659,3
"0.5_to_1.0",-1.76816671439045,3
"0.5_to_1.0",0.990560027472967,3
"0.5_to_1.0",0.0182636885529179,3
"0.5_to_1.0",-0.295405173117868,3
"0.5_to_1.0",-1.42061111306579,3
"0.5_to_1.0",-0.0237247121568384,3
"0.5_to_1.0",1.14135028998143,3
"0.5_to_1.0",0.333726308821797,3
"0.5_to_1.0",1.59286878424101,3
"0.5_to_1.0",-1.02568633677905,3
"0.5_to_1.0",-0.305754577613989,3
"0.5_to_1.0",-0.0260291279581287,3
"0.5_to_1.0",0.737617766264014,3
"0.5_to_1.0",-1.44182106869089,3
"0.5_to_1.0",0.700478723982349,3
"0.5_to_1.0",-1.88543277297124,3
"0.5_to_1.0",0.882215031894144,3
"0.5_to_1.0",0.268346296901497,3
"0.5_to_1.0",0.0420659763226411,3
"0.5_to_1.0",0.498822123110772,3
"0.5_to_1.0",-1.62944606570065,3
"0.5_to_1.0",0.256799555028411,3
"0.5_to_1.0",0.697868359781408,3
"0.5_to_1.0",0.471136215936469,3
"0.5_to_1.0",-0.663084248074825,3
"0.5_to_1.0",0.143809816152214,3
"0.5_to_1.0",-1.22392473483889,3
"0.5_to_1.0",1.64690489118544,3
"0.5_to_1.0",-0.750292975695939,3
"0.5_to_1.0",-0.471685499136358,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",0.198029072702716,3
"0.5_to_1.0",-0.342554120907157,3
"0.5_to_1.0",0.700478723982349,3
"0.5_to_1.0",-0.0475565339582575,3
"0.5_to_1.0",1.42448731013439,3
"0.5_to_1.0",-2.25559533089474,3
"0.5_to_1.0",-0.148857438286052,3
"0.5_to_1.0",0.692789422582795,3
"0.5_to_1.0",0.206214252317012,3
"0.5_to_1.0",-1.0260978050544,3
"0.5_to_1.0",-0.0656060707407454,3
"0.5_to_1.0",0.0531316464521,3
"0.5_to_1.0",-0.567576440628638,3
"0.5_to_1.0",1.53782056601796,3
"0.5_to_1.0",-2.23014817648011,3
"0.5_to_1.0",0.239400920378406,3
"0.5_to_1.0",0.591769391367185,3
"0.5_to_1.0",1.09343717301106,3
"0.5_to_1.0",0.485377956804227,3
"0.5_to_1.0",-1.53467838376071,3
"0.5_to_1.0",0.507034827541546,3
"0.5_to_1.0",-1.76523956895483,3
"0.5_to_1.0",-1.35120735579919,3
"0.5_to_1.0",-0.388052520401218,3
"0.5_to_1.0",0.00231290913379256,3
"0.5_to_1.0",-0.700091493268694,3
"0.5_to_1.0",0.571733304270348,3
"0.5_to_1.0",-0.595292451468849,3
"0.5_to_1.0",-0.661802420797173,3
"0.5_to_1.0",1.42448731013439,3
"0.5_to_1.0",0.119894869087641,3
"0.5_to_1.0",1.8590017618653,3
"0.5_to_1.0",1.33850984327209,3
"0.5_to_1.0",-1.46334075638962,3
"0.5_to_1.0",1.39233921246167,3
"0.5_to_1.0",1.21824789350547,3
"0.5_to_1.0",0.216051106798206,3
"0.5_to_1.0",-1.77867982960534,3
"0.5_to_1.0",-0.0487875363529104,3
"0.5_to_1.0",-0.531830891153269,3
"0.5_to_1.0",-0.02728165189027,3
"0.5_to_1.0",-0.260271897076855,3
"0.5_to_1.0",-0.201369379097763,3
"0.5_to_1.0",1.05570624501303,3
"0.5_to_1.0",-0.953206595657374,3
"0.5_to_1.0",-0.0549701522688841,3
"0.5_to_1.0",0.82390891122298,3
"0.5_to_1.0",-0.303110575291719,3
"0.5_to_1.0",-0.743007647219874,3
"0.5_to_1.0",-1.2555667102833,3
"0.5_to_1.0",-0.863601488137172,3
"0.5_to_1.0",-0.440448896633014,3
"0.5_to_1.0",-1.39144549971596,3
"0.5_to_1.0",0.527913207795587,3
"0.5_to_1.0",-0.987626903995923,3
"0.5_to_1.0",-0.0549701522688841,3
"0.5_to_1.0",0.696995780532054,3
"0.5_to_1.0",-1.11509232027724,3
"0.5_to_1.0",0.593669386286581,3
"0.5_to_1.0",-0.549737460885111,3
"0.5_to_1.0",-1.29724321732676,3
"0.5_to_1.0",0.371866101500471,3
"0.5_to_1.0",1.66049952298087,3
"0.5_to_1.0",1.21824789350547,3
"0.5_to_1.0",0.55850098200634,3
"0.5_to_1.0",0.153138249908199,3
"0.5_to_1.0",-1.64824020628184,3
"0.5_to_1.0",0.0135552690413463,3
"0.5_to_1.0",0.630911807612892,3
"0.5_to_1.0",0.433188143648304,3
"0.5_to_1.0",-1.80852085635332,3
"0.5_to_1.0",-0.723472112084111,3
"0.5_to_1.0",-0.181885741882198,3
"0.5_to_1.0",-0.470542268595733,3
"0.5_to_1.0",0.0505976840106906,3
"0.5_to_1.0",0.115291901661307,3
"0.5_to_1.0",1.36965396971308,3
"0.5_to_1.0",-1.68767177534902,3
"0.5_to_1.0",0.507367977467623,3
"0.5_to_1.0",2.24836203184586,3
"0.5_to_1.0",-2.36534896683083,3
"0.5_to_1.0",-1.23907658170793,3
"0.5_to_1.0",-0.364266792790534,3
"0.5_to_1.0",-0.36475682579335,3
"0.5_to_1.0",1.88753200894921,3
"0.5_to_1.0",-0.747420009931581,3
"0.5_to_1.0",1.2983207714716,3
