"period","borealization_index","order"
"1950_to_0.5",-3.26604990576913,2
"1950_to_0.5",0.0126457565244803,2
"1950_to_0.5",-0.908659630476365,2
"1950_to_0.5",-1.08370351357081,2
"1950_to_0.5",-1.3217823091273,2
"1950_to_0.5",-0.248508304533446,2
"1950_to_0.5",0.00837300147168962,2
"1950_to_0.5",-0.876543768385398,2
"1950_to_0.5",-1.77433736634799,2
"1950_to_0.5",-2.00788443071734,2
"1950_to_0.5",-0.764030823693043,2
"1950_to_0.5",-2.3925450659505,2
"1950_to_0.5",0.00207399992692406,2
"1950_to_0.5",0.117050024050035,2
"1950_to_0.5",-0.563030337402409,2
"1950_to_0.5",-0.0117393686605656,2
"1950_to_0.5",0.0262643559303721,2
"1950_to_0.5",-0.132197024535705,2
"1950_to_0.5",0.1004841381041,2
"1950_to_0.5",-0.451967204734541,2
"1950_to_0.5",-2.13981169808078,2
"1950_to_0.5",1.58406250095248,2
"1950_to_0.5",-1.71315183063037,2
"1950_to_0.5",-1.20066692344205,2
"1950_to_0.5",-2.32763746843861,2
"1950_to_0.5",-1.74165162981722,2
"1950_to_0.5",0.306674057221775,2
"1950_to_0.5",0.423400336250237,2
"1950_to_0.5",-0.961903730283049,2
"1950_to_0.5",0.141947558573081,2
"1950_to_0.5",-2.15696163275314,2
"1950_to_0.5",-1.2813509862858,2
"1950_to_0.5",-1.27304967504434,2
"1950_to_0.5",0.324675698209537,2
"1950_to_0.5",-0.117081835729585,2
"1950_to_0.5",-0.537546377587795,2
"1950_to_0.5",0.224517459884723,2
"1950_to_0.5",-2.14121666397085,2
"1950_to_0.5",1.91807777409037,2
"1950_to_0.5",-3.26604990576913,2
"1950_to_0.5",-0.479605793467713,2
"1950_to_0.5",-0.240766498644469,2
"1950_to_0.5",0.247856134198372,2
"1950_to_0.5",-0.0734342371344374,2
"1950_to_0.5",-0.745363391580842,2
"1950_to_0.5",-0.275108111493953,2
"1950_to_0.5",1.03606362701727,2
"1950_to_0.5",-1.59669063319851,2
"1950_to_0.5",0.754379615547569,2
"1950_to_0.5",-1.65467066767517,2
"1950_to_0.5",0.779546494601268,2
"1950_to_0.5",0.211658379087221,2
"1950_to_0.5",-0.589026850436812,2
"1950_to_0.5",0.634320925207429,2
"1950_to_0.5",-3.04516136729882,2
"1950_to_0.5",-0.296095759827201,2
"1950_to_0.5",0.423400336250237,2
"1950_to_0.5",-0.778756563682354,2
"1950_to_0.5",0.165264665220796,2
"1950_to_0.5",-2.05725852645958,2
"1950_to_0.5",-1.06952669757487,2
"1950_to_0.5",-0.801104181455136,2
"1950_to_0.5",-0.736283345119544,2
"1950_to_0.5",-2.47535950977176,2
"1950_to_0.5",-1.75257407765044,2
"1950_to_0.5",-1.7478298846321,2
"1950_to_0.5",-0.504149568509132,2
"1950_to_0.5",0.88178252192651,2
"1950_to_0.5",-2.16308233416273,2
"1950_to_0.5",-0.709839719534161,2
"1950_to_0.5",-1.65781697061395,2
"1950_to_0.5",-2.64517892958245,2
"1950_to_0.5",0.410095873745949,2
"1950_to_0.5",0.40413144582244,2
"1950_to_0.5",0.136798646189619,2
"1950_to_0.5",-1.1208841025026,2
"1950_to_0.5",-1.66600463855801,2
"1950_to_0.5",-0.469873112911719,2
"1950_to_0.5",-0.172516060995456,2
"1950_to_0.5",-1.5708434407149,2
"1950_to_0.5",-0.266340244681513,2
"1950_to_0.5",-0.618735511341302,2
"1950_to_0.5",1.87682896633913,2
"1950_to_0.5",-0.250377810265985,2
"1950_to_0.5",-0.367069232307144,2
"1950_to_0.5",-1.89931359027602,2
"1950_to_0.5",-0.100814366046018,2
"1950_to_0.5",-1.3665369645291,2
"1950_to_0.5",-2.04625162202037,2
"1950_to_0.5",0.300916263274761,2
"1950_to_0.5",-0.67934868025764,2
"1950_to_0.5",0.14507157403522,2
"1950_to_0.5",0.585350111519491,2
"1950_to_0.5",-2.44066013676873,2
"1950_to_0.5",-1.6600144203749,2
"1950_to_0.5",-1.12786968285313,2
"1950_to_0.5",-1.63202218375991,2
"1950_to_0.5",1.6083086197814,2
"1950_to_0.5",-1.53216336913244,2
"1950_to_0.5",-1.83356752515294,2
"1950_to_0.5",0.614988042195981,2
"1950_to_0.5",-0.868675239103285,2
"1950_to_0.5",-1.82010989881241,2
"1950_to_0.5",-0.589604620974164,2
"1950_to_0.5",-1.76621002763694,2
"1950_to_0.5",-1.81769813192716,2
"1950_to_0.5",-1.03319074044022,2
"1950_to_0.5",-2.15982988471205,2
"1950_to_0.5",0.0931892353200937,2
"1950_to_0.5",-0.575514986530368,2
"1950_to_0.5",-1.15376522430007,2
"1950_to_0.5",-1.07012658359892,2
"1950_to_0.5",-1.65467066767517,2
"1950_to_0.5",-1.85585345466337,2
"1950_to_0.5",-0.745363391580842,2
"1950_to_0.5",-0.223891230531661,2
"1950_to_0.5",-1.96907803131373,2
"1950_to_0.5",-2.44621277030171,2
"1950_to_0.5",-0.427819378088538,2
"1950_to_0.5",-0.37844279199782,2
"1950_to_0.5",-1.04404936982095,2
"1950_to_0.5",-1.87595214725113,2
"1950_to_0.5",-2.27370192758035,2
"1950_to_0.5",0.150338643537058,2
"1950_to_0.5",-1.98120058668013,2
"1950_to_0.5",-0.515717387088273,2
"1950_to_0.5",-2.81294975460838,2
"1950_to_0.5",0.601369735491429,2
"1950_to_0.5",-0.889442921236435,2
"1950_to_0.5",-3.41727001412454,2
"1950_to_0.5",-0.650341095823061,2
"1950_to_0.5",0.919623405073995,2
"1950_to_0.5",0.267467437960475,2
"1950_to_0.5",-2.14074588668254,2
"1950_to_0.5",-0.799189861730417,2
"1950_to_0.5",0.325636984477148,2
"1950_to_0.5",-1.11585117454394,2
"1950_to_0.5",-0.380847892491719,2
"1950_to_0.5",-1.78409503558069,2
"1950_to_0.5",0.142996747168665,2
"1950_to_0.5",-1.25221760057065,2
"1950_to_0.5",-1.07070733032315,2
"1950_to_0.5",-1.01796175147367,2
"1950_to_0.5",-0.25918811357542,2
"1950_to_0.5",0.557314263876945,2
"1950_to_0.5",-0.393963250849161,2
"1950_to_0.5",-0.169713710590387,2
"1950_to_0.5",-0.0282749944552149,2
"1950_to_0.5",-0.7060576496909,2
"1950_to_0.5",-1.92139642523859,2
"1950_to_0.5",-1.13984773928545,2
"1950_to_0.5",-0.558411774883405,2
"1950_to_0.5",-0.747560288997906,2
"1950_to_0.5",1.2874041342659,2
"1950_to_0.5",-1.28932181100001,2
"1950_to_0.5",-0.184106521269783,2
"1950_to_0.5",-1.73689146520878,2
"1950_to_0.5",0.231272431272551,2
"1950_to_0.5",-0.137106461783085,2
"1950_to_0.5",-0.341919172552724,2
"1950_to_0.5",0.00331833312768248,2
"1950_to_0.5",-1.5197907971962,2
"1950_to_0.5",-1.71162169030217,2
"1950_to_0.5",-0.678981049993258,2
"1950_to_0.5",0.571283830965545,2
"1950_to_0.5",0.0232129989084448,2
"1950_to_0.5",-3.24993880587341,2
"1950_to_0.5",-0.392208486111773,2
"1950_to_0.5",-2.24190793538302,2
"1950_to_0.5",-2.6213498381544,2
"1950_to_0.5",-0.869368704383948,2
"1950_to_0.5",-0.437399885933601,2
"1950_to_0.5",-1.99890292855026,2
"1950_to_0.5",-0.817823717235754,2
"1950_to_0.5",-2.44979312049761,2
"1950_to_0.5",-1.31812231810042,2
"1950_to_0.5",-2.31590641681488,2
"1950_to_0.5",-0.137333023963223,2
"1950_to_0.5",-0.0939439661413882,2
"1950_to_0.5",-1.89856888687686,2
"1950_to_0.5",-0.459191889485568,2
"1950_to_0.5",0.30054255228477,2
"1950_to_0.5",-1.48800176598566,2
"1950_to_0.5",-0.427819378088538,2
"1950_to_0.5",-0.139868102813899,2
"1950_to_0.5",0.251703240359435,2
"1950_to_0.5",0.419825949169984,2
"1950_to_0.5",-1.3108051510677,2
"1950_to_0.5",-0.689180773355252,2
"1950_to_0.5",-1.5657884164819,2
"1950_to_0.5",0.966648622011168,2
"1950_to_0.5",-1.81127076789527,2
"1950_to_0.5",0.0192970343090069,2
"1950_to_0.5",-0.469455821711659,2
"1950_to_0.5",-0.833030479989792,2
"1950_to_0.5",-1.30483990374441,2
"1950_to_0.5",-0.136790548942443,2
"1950_to_0.5",-0.173329987751726,2
"1950_to_0.5",-1.20066692344205,2
"1950_to_0.5",-3.27014173025577,2
"1950_to_0.5",-3.00509626847724,2
"1950_to_0.5",-0.046784607160675,2
"1950_to_0.5",-0.375780049692018,2
"1950_to_0.5",-0.768474725765762,2
"1950_to_0.5",-0.283512495867552,2
"1950_to_0.5",-0.44672986580363,2
"1950_to_0.5",1.11467803295198,2
"1950_to_0.5",-1.40524436463658,2
"1950_to_0.5",-2.38867599818913,2
"1950_to_0.5",-0.783951678752731,2
"1950_to_0.5",-1.41984735366643,2
"1950_to_0.5",-0.827337037996598,2
"1950_to_0.5",-1.03531367516095,2
"1950_to_0.5",-0.326278678721902,2
"1950_to_0.5",-2.25621134173563,2
"1950_to_0.5",1.49030242336313,2
"1950_to_0.5",-1.97027036785735,2
"1950_to_0.5",-0.315824145486894,2
"1950_to_0.5",-2.05084121255889,2
"1950_to_0.5",1.2982417769532,2
"1950_to_0.5",0.136798646189619,2
"1950_to_0.5",0.73007467268987,2
"1950_to_0.5",-1.89402828418689,2
"1950_to_0.5",-0.251440641359961,2
"1950_to_0.5",1.40849565115674,2
"1950_to_0.5",-1.05483383241846,2
"1950_to_0.5",-0.945459847875838,2
"1950_to_0.5",-2.86918977058298,2
"1950_to_0.5",0.400828049743074,2
"1950_to_0.5",0.733793304019253,2
"1950_to_0.5",-0.184634055977874,2
"1950_to_0.5",-0.022094926988934,2
"1950_to_0.5",-0.553123985542597,2
"1950_to_0.5",-2.11213733168881,2
"1950_to_0.5",0.0486715224162676,2
"1950_to_0.5",-0.912250162961679,2
"1950_to_0.5",0.136798646189619,2
"1950_to_0.5",-0.775271983899222,2
"1950_to_0.5",0.136354706183939,2
"1950_to_0.5",-2.05725852645958,2
"1950_to_0.5",-2.29942380262078,2
"1950_to_0.5",-2.28989571442064,2
"1950_to_0.5",0.853307959493827,2
"1950_to_0.5",-1.53104799230668,2
"1950_to_0.5",-1.12604685676278,2
"1950_to_0.5",-0.649086862753882,2
"1950_to_0.5",-0.726130194946816,2
"1950_to_0.5",0.0269586006553397,2
"1950_to_0.5",-1.18634682571138,2
"1950_to_0.5",-2.12554798420084,2
"1950_to_0.5",-0.38455529561226,2
"1950_to_0.5",-0.388201498409153,2
"1950_to_0.5",0.53441039466974,2
"1950_to_0.5",-1.1230358426436,2
"1950_to_0.5",-1.51902233585677,2
"1950_to_0.5",-0.290888875421526,2
"1950_to_0.5",-3.05131338674028,2
"1950_to_0.5",-1.43030081833948,2
"1950_to_0.5",-3.3278694017259,2
"1950_to_0.5",-0.0253198652183094,2
"1950_to_0.5",-0.188584963388451,2
"1950_to_0.5",-1.08309600775727,2
"1950_to_0.5",-1.01487434352024,2
"1950_to_0.5",-0.499063295026674,2
"1950_to_0.5",0.389287595743635,2
"1950_to_0.5",-0.791848445703013,2
"1950_to_0.5",0.442316265339412,2
"1950_to_0.5",-0.91751849082365,2
"1950_to_0.5",-0.693569631529795,2
"1950_to_0.5",-0.0999731592033495,2
"1950_to_0.5",0.833235738718288,2
"1950_to_0.5",0.806911314887507,2
"1950_to_0.5",0.21526349064629,2
"1950_to_0.5",-1.38983841657512,2
"1950_to_0.5",-0.971847408088594,2
"1950_to_0.5",-0.676546055747447,2
"1950_to_0.5",-1.24221290167455,2
"1950_to_0.5",-1.69698379001148,2
"1950_to_0.5",-1.59070066219703,2
"1950_to_0.5",-1.04990279168408,2
"1950_to_0.5",-1.89428312193002,2
"1950_to_0.5",-1.83508362675839,2
"1950_to_0.5",-0.689187767122558,2
"1950_to_0.5",0.627733294832339,2
"1950_to_0.5",-0.872509260461267,2
"1950_to_0.5",-2.37298461492604,2
"1950_to_0.5",-0.187789174560919,2
"1950_to_0.5",-2.24708106244551,2
"1950_to_0.5",-1.73943892283053,2
"1950_to_0.5",-0.738704307499112,2
"1950_to_0.5",-1.63611247811057,2
"1950_to_0.5",-1.65620274919237,2
"1950_to_0.5",-1.16532602318335,2
"1950_to_0.5",-1.52275221023255,2
"1950_to_0.5",-1.28660023919477,2
"1950_to_0.5",-2.27944340317332,2
"1950_to_0.5",0.138690578411701,2
"1950_to_0.5",-2.08576013470593,2
"1950_to_0.5",-0.649415765675791,2
"1950_to_0.5",-1.59791769257019,2
"1950_to_0.5",1.95835896131251,2
"1950_to_0.5",-1.04737754176019,2
"1950_to_0.5",-1.22324901687343,2
"1950_to_0.5",-2.90079628031148,2
"1950_to_0.5",-1.59248767620471,2
"1950_to_0.5",-1.45232427252216,2
"1950_to_0.5",-1.01457398326531,2
"1950_to_0.5",-1.96907803131373,2
"1950_to_0.5",-0.168235977624223,2
"1950_to_0.5",-0.143168043345026,2
"1950_to_0.5",-0.219670640976844,2
"1950_to_0.5",-1.84827137035052,2
"1950_to_0.5",-0.628955110540719,2
"1950_to_0.5",-1.42449288528194,2
"1950_to_0.5",0.0534615323726583,2
"1950_to_0.5",0.29467803321283,2
"1950_to_0.5",-0.68524400470569,2
"1950_to_0.5",-1.06295044581517,2
"1950_to_0.5",-0.868719450556744,2
"1950_to_0.5",-1.15254399641738,2
"1950_to_0.5",0.732466940194638,2
"1950_to_0.5",-1.14613115268199,2
"1950_to_0.5",-0.769067353933258,2
"1950_to_0.5",0.657197621177219,2
"1950_to_0.5",-0.320983645166615,2
"1950_to_0.5",-2.81294975460838,2
"1950_to_0.5",-1.5886092587557,2
"1950_to_0.5",0.923496008059181,2
"1950_to_0.5",-1.38882060661966,2
"1950_to_0.5",-2.14777068842186,2
"1950_to_0.5",-0.715875243427841,2
"1950_to_0.5",-1.42508146199426,2
"1950_to_0.5",-1.76256680775609,2
"1950_to_0.5",-1.35460595558076,2
"1950_to_0.5",-0.605478178241688,2
"1950_to_0.5",-1.1208841025026,2
"1950_to_0.5",-1.48930364960179,2
"1950_to_0.5",-2.87688913100849,2
"1950_to_0.5",-1.22951080525261,2
"1950_to_0.5",-2.1245039960097,2
"1950_to_0.5",-0.822293326461351,2
"1950_to_0.5",-1.86129310170964,2
"1950_to_0.5",-2.43718409298972,2
"1950_to_0.5",-0.232555925192257,2
"1950_to_0.5",-1.27871278651992,2
"1950_to_0.5",-1.79690464061823,2
"1950_to_0.5",-2.01011393857219,2
"1950_to_0.5",-0.719090581835591,2
"1950_to_0.5",0.44843966636794,2
"1950_to_0.5",0.300916263274761,2
"1950_to_0.5",-0.709738521828058,2
"1950_to_0.5",-2.21212366140136,2
"1950_to_0.5",-1.88989967128068,2
"1950_to_0.5",-1.67855171191965,2
"1950_to_0.5",-2.2863099156724,2
"1950_to_0.5",1.28628807605792,2
"1950_to_0.5",1.31750313104089,2
"1950_to_0.5",-1.86176581636105,2
"1950_to_0.5",-0.142973184429074,2
"1950_to_0.5",-0.593007433830466,2
"1950_to_0.5",-0.509940668881169,2
"1950_to_0.5",-1.20175682712592,2
"1950_to_0.5",-2.38005854187976,2
"1950_to_0.5",0.201760425294194,2
"1950_to_0.5",-1.17198539692845,2
"1950_to_0.5",-2.07925197475518,2
"1950_to_0.5",0.0836897945406332,2
"1950_to_0.5",0.504307687787204,2
"1950_to_0.5",0.785024700367118,2
"1950_to_0.5",-0.556208628078276,2
"1950_to_0.5",-1.06234383184771,2
"1950_to_0.5",-0.413879055822987,2
"1950_to_0.5",0.560854111494503,2
"1950_to_0.5",-1.45232427252216,2
"1950_to_0.5",-2.27317003733046,2
"1950_to_0.5",-2.54695065608832,2
"1950_to_0.5",-0.606491836269968,2
"1950_to_0.5",-1.13001201026438,2
"1950_to_0.5",-0.908741378668666,2
"1950_to_0.5",2.42478837297788,2
"1950_to_0.5",1.4964785920997,2
"1950_to_0.5",-1.85800502875276,2
"1950_to_0.5",-2.94463811038283,2
"1950_to_0.5",-1.0068380740655,2
"1950_to_0.5",-1.0398224998909,2
"1950_to_0.5",0.309783778277011,2
"1950_to_0.5",1.45579104728149,2
"1950_to_0.5",-1.5886092587557,2
"1950_to_0.5",-0.035666932155364,2
"1950_to_0.5",-0.798682350377491,2
"1950_to_0.5",-2.29687831681956,2
"1950_to_0.5",-0.956142501902119,2
"1950_to_0.5",-0.853105545619805,2
"1950_to_0.5",0.136798646189619,2
"1950_to_0.5",0.11087625730389,2
"1950_to_0.5",-1.59669063319851,2
"1950_to_0.5",0.0350864570120247,2
"1950_to_0.5",1.49030242336313,2
"1950_to_0.5",-0.114853746785544,2
"1950_to_0.5",-1.55864159786661,2
"1950_to_0.5",0.866033952200231,2
"1950_to_0.5",-1.19425673635404,2
"1950_to_0.5",-1.84393226150899,2
"1950_to_0.5",-0.555339140233293,2
"1950_to_0.5",-0.338973567028654,2
"1950_to_0.5",-1.42216021111878,2
"1950_to_0.5",-1.76621002763694,2
"1950_to_0.5",-1.51666253457841,2
"1950_to_0.5",0.0140508281478443,2
"1950_to_0.5",-1.71026912646987,2
"1950_to_0.5",-1.22324901687343,2
"1950_to_0.5",-0.739632175806988,2
"1950_to_0.5",-0.181289386180598,2
"1950_to_0.5",-1.4381414154209,2
"1950_to_0.5",1.28628807605792,2
"1950_to_0.5",-3.13621082169516,2
"1950_to_0.5",-0.561066822958838,2
"1950_to_0.5",-1.46000832901175,2
"1950_to_0.5",-1.00439200537088,2
"1950_to_0.5",-1.22766554177764,2
"1950_to_0.5",1.03042254513475,2
"1950_to_0.5",-3.40851505344353,2
"1950_to_0.5",1.32259517854523,2
"1950_to_0.5",-0.282398747317249,2
"1950_to_0.5",-1.93591898796063,2
"1950_to_0.5",-0.729005715130078,2
"1950_to_0.5",-1.09395062571288,2
"1950_to_0.5",-0.990046483330738,2
"1950_to_0.5",0.352624735611023,2
"1950_to_0.5",-0.256390033184872,2
"1950_to_0.5",-0.380964859187738,2
"1950_to_0.5",0.992459029768362,2
"1950_to_0.5",-1.90580871269185,2
"1950_to_0.5",-1.60428510915691,2
"1950_to_0.5",-1.91915622806526,2
"1950_to_0.5",1.37338745966454,2
"1950_to_0.5",0.104911156423387,2
"1950_to_0.5",-0.771420195183625,2
"1950_to_0.5",-0.168235977624223,2
"1950_to_0.5",-1.7359536969523,2
"1950_to_0.5",0.364101469217017,2
"1950_to_0.5",-3.39035864336084,2
"1950_to_0.5",-1.2596352645723,2
"1950_to_0.5",-0.248508304533446,2
"1950_to_0.5",0.233410940825213,2
"1950_to_0.5",-1.17920953292227,2
"1950_to_0.5",0.0111709327052551,2
"1950_to_0.5",0.259772867637542,2
"1950_to_0.5",1.39669204269013,2
"1950_to_0.5",-1.18130667960434,2
"1950_to_0.5",-0.471927250613872,2
"1950_to_0.5",-1.82975462080495,2
"1950_to_0.5",-0.505272869438449,2
"1950_to_0.5",0.243666822788914,2
"1950_to_0.5",1.1369281052434,2
"1950_to_0.5",-1.89863515622378,2
"1950_to_0.5",-0.142616908358322,2
"1950_to_0.5",-1.14729996544471,2
"1950_to_0.5",-1.60264629720045,2
"1950_to_0.5",-1.7675817534535,2
"1950_to_0.5",0.569270439781054,2
"1950_to_0.5",-2.39380554700334,2
"1950_to_0.5",-1.93731654177995,2
"1950_to_0.5",-0.715406722504531,2
"1950_to_0.5",-0.196738087043804,2
"1950_to_0.5",-1.40537875697836,2
"1950_to_0.5",-0.733839576439004,2
"1950_to_0.5",-1.38746072336865,2
"1950_to_0.5",-1.00459641291041,2
"1950_to_0.5",0.213254567561271,2
"1950_to_0.5",0.754379615547569,2
"1950_to_0.5",0.954866900994979,2
"1950_to_0.5",-0.0899184780166776,2
"1950_to_0.5",-1.24731900423109,2
"1950_to_0.5",-1.8628910841142,2
"1950_to_0.5",-0.953574710217254,2
"1950_to_0.5",1.96499073762472,2
"1950_to_0.5",-2.866327243576,2
"1950_to_0.5",-2.3463334316085,2
"1950_to_0.5",-0.708994960802021,2
"1950_to_0.5",-0.402910499091069,2
"1950_to_0.5",-1.86185998656984,2
"1950_to_0.5",-2.08569430182512,2
"1950_to_0.5",-2.01951767726121,2
"1950_to_0.5",-1.2279210494412,2
"1950_to_0.5",-0.0530779646327585,2
"1950_to_0.5",-1.313168871605,2
"1950_to_0.5",0.250256804551139,2
"1950_to_0.5",0.274684399774567,2
"1950_to_0.5",-1.15226692709359,2
"1950_to_0.5",1.64874501401163,2
"1950_to_0.5",-0.928989157453276,2
"1950_to_0.5",-2.62839148457032,2
"1950_to_0.5",1.28993774294653,2
"1950_to_0.5",-1.79775712060031,2
"1950_to_0.5",0.267467437960475,2
"1950_to_0.5",-1.61559705413563,2
"1950_to_0.5",-0.832161119245769,2
"1950_to_0.5",-2.94125163320835,2
"1950_to_0.5",-2.84697602748763,2
"1950_to_0.5",-0.773233944490945,2
"1950_to_0.5",-1.68293155577248,2
"1950_to_0.5",-0.336746252363776,2
"1950_to_0.5",-1.56746729489765,2
"1950_to_0.5",-0.302801295659297,2
"1950_to_0.5",-1.97197083716968,2
"1950_to_0.5",0.158317187357096,2
"1950_to_0.5",1.64874501401163,2
"1950_to_0.5",-0.979757329198387,2
"1950_to_0.5",-0.838353104525656,2
"1950_to_0.5",-1.05267212543659,2
"1950_to_0.5",-1.33312876425295,2
"1950_to_0.5",0.334977710398467,2
"1950_to_0.5",-0.833081543098289,2
"0.5_to_1.0",0.539444724040474,3
"0.5_to_1.0",0.867531018897261,3
"0.5_to_1.0",0.641957213121984,3
"0.5_to_1.0",0.299657151767781,3
"0.5_to_1.0",0.326846583025903,3
"0.5_to_1.0",-0.490558774473455,3
"0.5_to_1.0",-1.39998726940213,3
"0.5_to_1.0",0.803100612336517,3
"0.5_to_1.0",-0.728189932837457,3
"0.5_to_1.0",-0.863601488137172,3
"0.5_to_1.0",0.0907497553512234,3
"0.5_to_1.0",1.53782056601796,3
"0.5_to_1.0",0.119894869087641,3
"0.5_to_1.0",-0.335520375268715,3
"0.5_to_1.0",1.30439465666324,3
"0.5_to_1.0",-0.130795669496332,3
"0.5_to_1.0",1.81270447659692,3
"0.5_to_1.0",1.41855225949041,3
"0.5_to_1.0",1.28853711927548,3
"0.5_to_1.0",0.371866101500471,3
"0.5_to_1.0",1.07060759320991,3
"0.5_to_1.0",1.1599533078068,3
"0.5_to_1.0",1.819886859515,3
"0.5_to_1.0",-0.561728363055594,3
"0.5_to_1.0",0.742818643531676,3
"0.5_to_1.0",-1.48733967560031,3
"0.5_to_1.0",0.0513980773262207,3
"0.5_to_1.0",0.865025086389553,3
"0.5_to_1.0",0.977904456800076,3
"0.5_to_1.0",0.296297143281755,3
"0.5_to_1.0",-0.346257096558338,3
"0.5_to_1.0",0.795509199312841,3
"0.5_to_1.0",-0.772830035686734,3
"0.5_to_1.0",-1.87057103492022,3
"0.5_to_1.0",0.498822123110772,3
"0.5_to_1.0",-0.0773089967275676,3
"0.5_to_1.0",-1.42061111306579,3
"0.5_to_1.0",0.693654353453278,3
"0.5_to_1.0",1.05584975462085,3
"0.5_to_1.0",-0.381826382382938,3
"0.5_to_1.0",2.60457260927325,3
"0.5_to_1.0",0.498647900592633,3
"0.5_to_1.0",0.706702008925615,3
"0.5_to_1.0",0.770066082189966,3
"0.5_to_1.0",-1.91343420654608,3
"0.5_to_1.0",-0.368845974466481,3
"0.5_to_1.0",0.753690134294091,3
"0.5_to_1.0",-0.0323462739353156,3
"0.5_to_1.0",-1.68767177534902,3
"0.5_to_1.0",-1.0710148082901,3
"0.5_to_1.0",1.26487555240554,3
"0.5_to_1.0",-1.62944606570065,3
"0.5_to_1.0",0.502435011822816,3
"0.5_to_1.0",-0.92745637746002,3
"0.5_to_1.0",-0.75451710899942,3
"0.5_to_1.0",1.36965396971308,3
"0.5_to_1.0",1.2120443050188,3
"0.5_to_1.0",2.10745774793659,3
"0.5_to_1.0",0.937276943295168,3
"0.5_to_1.0",0.270127150960514,3
"0.5_to_1.0",0.248868127678313,3
"0.5_to_1.0",1.84066779554047,3
"0.5_to_1.0",0.355032421374114,3
"0.5_to_1.0",-0.58907958737294,3
"0.5_to_1.0",0.753496760212507,3
"0.5_to_1.0",0.651005567911614,3
"0.5_to_1.0",0.948008580094272,3
"0.5_to_1.0",-0.665920813509425,3
"0.5_to_1.0",0.204635589356842,3
"0.5_to_1.0",0.526990441407066,3
"0.5_to_1.0",0.61116378443994,3
"0.5_to_1.0",1.16772911838603,3
"0.5_to_1.0",-0.541095856676836,3
"0.5_to_1.0",-1.37799771672266,3
"0.5_to_1.0",-0.837318727818961,3
"0.5_to_1.0",-1.60898330928688,3
"0.5_to_1.0",0.72194742959685,3
"0.5_to_1.0",-0.235749919090299,3
"0.5_to_1.0",1.03674667206696,3
"0.5_to_1.0",-0.148857438286052,3
"0.5_to_1.0",-0.809796789320185,3
"0.5_to_1.0",-0.426852734034367,3
"0.5_to_1.0",-1.13982310722889,3
"0.5_to_1.0",-0.269039875306746,3
"0.5_to_1.0",-0.939952184888558,3
"0.5_to_1.0",0.06813800619389,3
"0.5_to_1.0",-2.29161376636347,3
"0.5_to_1.0",-1.62944606570065,3
"0.5_to_1.0",0.364035370715809,3
"0.5_to_1.0",-0.791862505895771,3
"0.5_to_1.0",-0.12480436598897,3
"0.5_to_1.0",-0.284466241567834,3
"0.5_to_1.0",0.761140569104817,3
"0.5_to_1.0",0.148690012913777,3
"0.5_to_1.0",-0.201369379097763,3
"0.5_to_1.0",-0.832202357043329,3
"0.5_to_1.0",0.630911807612892,3
"0.5_to_1.0",0.641957213121984,3
"0.5_to_1.0",-0.580502461718574,3
"0.5_to_1.0",-0.645780528269327,3
"0.5_to_1.0",-0.590538153525614,3
"0.5_to_1.0",-0.540358282975323,3
"0.5_to_1.0",-1.10339567377916,3
"0.5_to_1.0",-0.235982788422971,3
"0.5_to_1.0",-0.770399418251501,3
"0.5_to_1.0",-0.436706937901207,3
"0.5_to_1.0",-1.07713588865386,3
"0.5_to_1.0",0.762881076310344,3
"0.5_to_1.0",-0.169272518610967,3
"0.5_to_1.0",-0.728070506509817,3
"0.5_to_1.0",-0.330132778654535,3
"0.5_to_1.0",-1.24336029069325,3
"0.5_to_1.0",0.149711956735497,3
"0.5_to_1.0",0.958032128063747,3
"0.5_to_1.0",0.411466476949022,3
"0.5_to_1.0",0.232193592127037,3
"0.5_to_1.0",-0.364426792379684,3
"0.5_to_1.0",-0.645780528269327,3
"0.5_to_1.0",-0.804687244701883,3
"0.5_to_1.0",0.141716279356468,3
"0.5_to_1.0",1.45171544620058,3
"0.5_to_1.0",0.411466476949022,3
"0.5_to_1.0",0.833220494803855,3
"0.5_to_1.0",0.912962401602604,3
"0.5_to_1.0",-1.19006883911658,3
"0.5_to_1.0",-0.679687069054088,3
"0.5_to_1.0",0.627678352986842,3
"0.5_to_1.0",-1.6261715783946,3
"0.5_to_1.0",1.26502144121011,3
"0.5_to_1.0",-1.67264536791651,3
"0.5_to_1.0",0.937276943295168,3
"0.5_to_1.0",-2.11335107326311,3
"0.5_to_1.0",-0.201369379097763,3
"0.5_to_1.0",-0.0992714062076339,3
"0.5_to_1.0",0.518895064618652,3
"0.5_to_1.0",-1.45680081061015,3
"0.5_to_1.0",0.271894450436927,3
"0.5_to_1.0",0.544995706371785,3
"0.5_to_1.0",0.66393739618058,3
"0.5_to_1.0",-1.80117882243957,3
"0.5_to_1.0",0.296920739309952,3
"0.5_to_1.0",-0.149677888591526,3
"0.5_to_1.0",-0.728070506509817,3
"0.5_to_1.0",-0.234569619205318,3
"0.5_to_1.0",-1.13982310722889,3
"0.5_to_1.0",-0.967668475343104,3
"0.5_to_1.0",-0.580502461718574,3
"0.5_to_1.0",-1.21999149089836,3
"0.5_to_1.0",0.429960177491482,3
"0.5_to_1.0",-0.561728363055594,3
"0.5_to_1.0",-0.386385870955801,3
"0.5_to_1.0",-0.169882717296423,3
"0.5_to_1.0",1.14529879026584,3
