"model","period","ersst.year","borealization_index","annual.events"
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,1
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.799131126123398,0
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,1
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-0.681581828665208,0
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,0
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,0
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,0
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-2.24228825639047,0
"NorESM2-MM","historical",1950,-2.24228825639047,0
"NorESM2-MM","historical",1950,-2.24228825639047,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
