"model","year","borealization_index"
"HadGEM3-GC31-LL",2007,0.419327202464549
"HadGEM3-GC31-LL",2007,1.29540999738244
"HadGEM3-GC31-LL",2008,-0.349004952353349
"HadGEM3-GC31-LL",2008,0.184383777925403
"HadGEM3-GC31-LL",2008,0.359914284727914
"HadGEM3-GC31-LL",2008,0.0868653663664753
"HadGEM3-GC31-LL",2009,-0.694782514737689
"HadGEM3-GC31-LL",2009,-1.76223326645203
"HadGEM3-GC31-LL",2009,-1.10455185392075
"HadGEM3-GC31-LL",2009,-1.13306369528504
"HadGEM3-GC31-LL",2010,-1.48073369906932
"HadGEM3-GC31-LL",2010,-0.465086287893837
"HadGEM3-GC31-LL",2010,-1.58550759403365
"HadGEM3-GC31-LL",2010,0.0195302802241435
"HadGEM3-GC31-LL",2011,0.0099773976348691
"HadGEM3-GC31-LL",2011,-0.0897628602747555
"HadGEM3-GC31-LL",2011,-0.681305523910936
"HadGEM3-GC31-LL",2011,-0.0535089888679787
"HadGEM3-GC31-LL",2012,-0.12585833955141
"HadGEM3-GC31-LL",2012,0.951961169566177
"HadGEM3-GC31-LL",2012,-0.90278476635312
"HadGEM3-GC31-LL",2012,-0.530698140424276
"HadGEM3-GC31-LL",2013,-0.219888596073671
"HadGEM3-GC31-LL",2013,-0.591270981574988
"HadGEM3-GC31-LL",2013,-0.354458717352958
"HadGEM3-GC31-LL",2013,0.0867438267171192
"HadGEM3-GC31-LL",2014,-0.029344370169016
"HadGEM3-GC31-LL",2014,-0.280343077364623
"HadGEM3-GC31-LL",2014,0.113386914621
"HadGEM3-GC31-LL",2014,0.184911832477383
"HadGEM3-GC31-LL",2015,0.133010663700724
"HadGEM3-GC31-LL",2015,0.257483471971611
"HadGEM3-GC31-LL",2015,1.07173655737987
"HadGEM3-GC31-LL",2015,0.340577921736457
"HadGEM3-GC31-LL",2016,-0.0868677382884482
"HadGEM3-GC31-LL",2016,0.561754309946653
"HadGEM3-GC31-LL",2016,0.904373406874418
"HadGEM3-GC31-LL",2016,0.971824412253802
"HadGEM3-GC31-LL",2017,0.938088976544067
"HadGEM3-GC31-LL",2017,1.12812704987922
"HadGEM3-GC31-LL",2017,0.390581619479108
"HadGEM3-GC31-LL",2017,-0.140578952955449
"HadGEM3-GC31-LL",2018,1.21383646715488
"HadGEM3-GC31-LL",2018,0.807043595671536
"HadGEM3-GC31-LL",2018,-0.0796166603975674
"HadGEM3-GC31-LL",2018,0.415234160979652
"HadGEM3-GC31-LL",2019,1.77643182467867
"HadGEM3-GC31-LL",2019,0.503940346811574
"HadGEM3-GC31-LL",2019,1.08802458684419
"HadGEM3-GC31-LL",2019,1.01581176716553
"HadGEM3-GC31-LL",2020,1.53909993419799
"HadGEM3-GC31-LL",2020,0.414007265871891
"HadGEM3-GC31-LL",2020,1.14547123927559
"HadGEM3-GC31-LL",2020,0.627645642805442
"HadGEM3-GC31-LL",2021,-0.575590359579461
"HadGEM3-GC31-LL",2021,1.16160669941432
"HadGEM3-GC31-LL",2021,0.63606953037059
"HadGEM3-GC31-LL",2021,0.0968184654922256
"HadGEM3-GC31-LL",2022,-0.018435711133186
"HadGEM3-GC31-LL",2022,0.602792458659478
"HadGEM3-GC31-LL",2022,0.294831502911087
"HadGEM3-GC31-LL",2022,-0.0140431918993693
"HadGEM3-GC31-LL",2023,-0.965015363810162
"HadGEM3-GC31-LL",2023,-0.407126587730686
"HadGEM3-GC31-LL",2023,-0.417778947400948
"HadGEM3-GC31-LL",2023,-0.816220691454313
"HadGEM3-GC31-LL",2024,-0.568389878638198
"HadGEM3-GC31-LL",2024,0.0396401053263651
"HadGEM3-GC31-LL",2024,-1.36205721278351
"HadGEM3-GC31-LL",2024,0.362659844277299
"HadGEM3-GC31-LL",2025,1.38860583446717
"HadGEM3-GC31-LL",2025,1.3799952900574
"HadGEM3-GC31-LL",2025,-0.212963797715125
"HadGEM3-GC31-LL",2025,0.7568473351016
"HadGEM3-GC31-LL",2026,1.00508593315445
"HadGEM3-GC31-LL",2026,1.5422775910834
"HadGEM3-GC31-LL",2026,-0.169105193845841
"HadGEM3-GC31-LL",2026,0.14485589753658
"HadGEM3-GC31-LL",2027,1.46204860097733
"HadGEM3-GC31-LL",2027,0.3076802318318
"HadGEM3-GC31-LL",2027,-0.0563729631225406
"HadGEM3-GC31-LL",2027,0.317472141986229
"HadGEM3-GC31-LL",2028,0.199578134098661
"HadGEM3-GC31-LL",2028,0.205734871023639
"HadGEM3-GC31-LL",2028,0.448542487771401
"HadGEM3-GC31-LL",2028,-0.865743859939907
"HadGEM3-GC31-LL",2029,0.686232261911289
"HadGEM3-GC31-LL",2029,0.299995449152921
"HadGEM3-GC31-LL",2029,0.791691206974273
"HadGEM3-GC31-LL",2029,0.804544345148517
"HadGEM3-GC31-LL",2030,0.596584930620633
"HadGEM3-GC31-LL",2030,1.12191191971916
"HadGEM3-GC31-LL",2030,0.643748744374466
"HadGEM3-GC31-LL",2030,1.21061529401189
"HadGEM3-GC31-LL",2031,1.17863937401347
"HadGEM3-GC31-LL",2031,1.26434576972625
"HadGEM3-GC31-LL",2031,1.3454256656095
"HadGEM3-GC31-LL",2031,1.30480131540817
"HadGEM3-GC31-LL",2032,-0.305624403195982
"HadGEM3-GC31-LL",2032,0.796903973419486
"HadGEM3-GC31-LL",2032,0.0607110773994384
"HadGEM3-GC31-LL",2032,0.545014522850342
"HadGEM3-GC31-LL",2033,1.10262597448941
"HadGEM3-GC31-LL",2033,0.444625871746973
"HadGEM3-GC31-LL",2033,1.00189019275207
"HadGEM3-GC31-LL",2033,0.699264727218819
"HadGEM3-GC31-LL",2034,0.720887097060242
"HadGEM3-GC31-LL",2034,0.76018909577795
"HadGEM3-GC31-LL",2034,1.39632417536207
"HadGEM3-GC31-LL",2034,0.368862977356455
"HadGEM3-GC31-LL",2035,0.614529095800374
"HadGEM3-GC31-LL",2035,1.13293418551316
"HadGEM3-GC31-LL",2035,1.52424779352458
"HadGEM3-GC31-LL",2035,1.33595710937015
"HadGEM3-GC31-LL",2036,2.10019771215986
"HadGEM3-GC31-LL",2036,2.18997912567484
"HadGEM3-GC31-LL",2036,2.1303390566181
"HadGEM3-GC31-LL",2036,1.99884750430002
"HadGEM3-GC31-LL",2037,1.33771249960451
"HadGEM3-GC31-LL",2037,3.28225572626628
"HadGEM3-GC31-LL",2037,0.61668645626416
"HadGEM3-GC31-LL",2037,1.86420354518086
"HadGEM3-GC31-LL",2038,0.638343391604767
"HadGEM3-GC31-LL",2038,1.46300374817543
"HadGEM3-GC31-LL",2038,0.897674564674722
"HadGEM3-GC31-LL",2038,1.16142147299954
"HadGEM3-GC31-LL",2039,1.57095135698844
"HadGEM3-GC31-LL",2039,1.65700780242147
"HadGEM3-GC31-LL",2039,1.97925757267438
"HadGEM3-GC31-LL",2039,0.775910266821755
"HadGEM3-GC31-LL",2040,3.02914064443924
"HadGEM3-GC31-LL",2040,2.35265511706076
"HadGEM3-GC31-LL",2040,1.04602822081064
"HadGEM3-GC31-LL",2040,3.83244190303071
"HadGEM3-GC31-MM",1941,-0.415466584464235
"HadGEM3-GC31-MM",1941,-0.548380690570195
"HadGEM3-GC31-MM",1941,-1.01190338378397
"HadGEM3-GC31-MM",1941,-0.319121044482289
"HadGEM3-GC31-MM",1942,-0.569965531904417
"HadGEM3-GC31-MM",1942,-0.617315656679656
"HadGEM3-GC31-MM",1942,-0.0375510346574451
"HadGEM3-GC31-MM",1942,-1.18568758128627
"HadGEM3-GC31-MM",1943,-1.21532423278839
"HadGEM3-GC31-MM",1943,-2.30213486458174
"HadGEM3-GC31-MM",1943,-0.743922938201
"HadGEM3-GC31-MM",1943,-0.641547305036896
"HadGEM3-GC31-MM",1944,-1.63325692783736
"HadGEM3-GC31-MM",1944,-1.83406969588836
"HadGEM3-GC31-MM",1944,-0.695225723071089
"HadGEM3-GC31-MM",1944,-2.1239278055057
"HadGEM3-GC31-MM",1945,-2.63573818750358
"HadGEM3-GC31-MM",1945,-1.90061971392156
"HadGEM3-GC31-MM",1945,-2.26011817963286
"HadGEM3-GC31-MM",1945,-1.32501636650345
"HadGEM3-GC31-MM",1946,-2.29161793549247
"HadGEM3-GC31-MM",1946,-1.22807205647763
"HadGEM3-GC31-MM",1946,-2.44202974815598
"HadGEM3-GC31-MM",1946,-2.14036991567892
"HadGEM3-GC31-MM",1947,-1.00025079339477
"HadGEM3-GC31-MM",1947,-1.66934581125698
"HadGEM3-GC31-MM",1947,-1.15319484928157
"HadGEM3-GC31-MM",1947,-1.45423546647779
"HadGEM3-GC31-MM",1948,-1.66487264293686
"HadGEM3-GC31-MM",1948,-1.33034689693868
"HadGEM3-GC31-MM",1948,-0.553459356781405
"HadGEM3-GC31-MM",1948,-0.865049961420915
"HadGEM3-GC31-MM",1949,0.00463833470332031
"HadGEM3-GC31-MM",1949,-0.962701405041017
"HadGEM3-GC31-MM",1949,0.136166630770872
"HadGEM3-GC31-MM",1949,-0.047799751535084
"HadGEM3-GC31-MM",1950,-1.13682559402807
"HadGEM3-GC31-MM",1950,-0.625139997805657
"HadGEM3-GC31-MM",1950,-0.907155756536446
"HadGEM3-GC31-MM",1950,-1.19016453931117
"HadGEM3-GC31-MM",1951,-0.831836935275815
"HadGEM3-GC31-MM",1951,-0.359839011403008
"HadGEM3-GC31-MM",1951,0.529880146752181
"HadGEM3-GC31-MM",1951,-0.352491239503037
"HadGEM3-GC31-MM",1952,-1.48378766415261
"HadGEM3-GC31-MM",1952,-1.95435768723486
"HadGEM3-GC31-MM",1952,-1.09522175230396
"HadGEM3-GC31-MM",1952,-0.0223478357792251
"HadGEM3-GC31-MM",1953,-1.93695940226243
"HadGEM3-GC31-MM",1953,-2.96498984684147
"HadGEM3-GC31-MM",1953,-1.57032304431539
"HadGEM3-GC31-MM",1953,-1.02318874921136
"HadGEM3-GC31-MM",1954,-1.87289925268444
"HadGEM3-GC31-MM",1954,-2.00772819677091
"HadGEM3-GC31-MM",1954,-1.6381250791795
"HadGEM3-GC31-MM",1954,-2.99810213765909
"HadGEM3-GC31-MM",1955,-2.00931417121859
"HadGEM3-GC31-MM",1955,0.384455682454854
"HadGEM3-GC31-MM",1955,0.142810500109653
"HadGEM3-GC31-MM",1955,-0.521918627231474
"HadGEM3-GC31-MM",1956,0.412470726672238
"HadGEM3-GC31-MM",1956,0.443566637192354
"HadGEM3-GC31-MM",1956,0.27687685890486
"HadGEM3-GC31-MM",1956,0.512288052515596
"HadGEM3-GC31-MM",1957,-0.53013505945583
"HadGEM3-GC31-MM",1957,-0.530602647695357
"HadGEM3-GC31-MM",1957,-0.39217785572687
"HadGEM3-GC31-MM",1957,0.0345166936642703
"HadGEM3-GC31-MM",1958,-1.1366525291285
"HadGEM3-GC31-MM",1958,-1.57925243908406
"HadGEM3-GC31-MM",1958,-1.18029967666155
"HadGEM3-GC31-MM",1958,-1.15958531778766
"HadGEM3-GC31-MM",1959,-1.67527468223429
"HadGEM3-GC31-MM",1959,-1.54413434251328
"HadGEM3-GC31-MM",1959,-2.03097123283165
"HadGEM3-GC31-MM",1959,-1.67484724433495
"HadGEM3-GC31-MM",1960,-0.875389423309446
"HadGEM3-GC31-MM",1960,-0.270692126444397
"HadGEM3-GC31-MM",1960,-0.685069850124653
"HadGEM3-GC31-MM",1960,-0.290274632172814
"HadGEM3-GC31-MM",1961,0.42376336039017
"HadGEM3-GC31-MM",1961,-0.598412873135143
"HadGEM3-GC31-MM",1961,-1.32875104241465
"HadGEM3-GC31-MM",1961,-0.683447508747724
"HadGEM3-GC31-MM",1962,-0.172512927419997
"HadGEM3-GC31-MM",1962,-0.261611103628898
"HadGEM3-GC31-MM",1962,-0.863986312585414
"HadGEM3-GC31-MM",1962,-0.248392873758305
"HadGEM3-GC31-MM",1963,0.244494710347053
"HadGEM3-GC31-MM",1963,-0.978403648401654
"HadGEM3-GC31-MM",1963,0.211064087877616
"HadGEM3-GC31-MM",1963,-1.16794046027744
"HadGEM3-GC31-MM",1964,-2.8132968555218
"HadGEM3-GC31-MM",1964,-1.82452692033919
"HadGEM3-GC31-MM",1964,-0.971627506767723
"HadGEM3-GC31-MM",1964,-1.72824115761363
"HadGEM3-GC31-MM",1965,-1.0658281449014
"HadGEM3-GC31-MM",1965,-0.94455730883512
"HadGEM3-GC31-MM",1965,-1.51098630577917
"HadGEM3-GC31-MM",1965,-1.15959003267422
"HadGEM3-GC31-MM",1966,-1.7507163605948
"HadGEM3-GC31-MM",1966,-0.553802915380488
"HadGEM3-GC31-MM",1966,-1.9139148968658
"HadGEM3-GC31-MM",1966,-0.948235786225479
"HadGEM3-GC31-MM",1967,-0.949307863125133
"HadGEM3-GC31-MM",1967,-1.1453868996172
"HadGEM3-GC31-MM",1967,-0.266585602085157
"HadGEM3-GC31-MM",1967,-0.529686655993247
"HadGEM3-GC31-MM",1968,-0.0411074456962804
"HadGEM3-GC31-MM",1968,-0.734739404950961
"HadGEM3-GC31-MM",1968,0.42526597110674
"HadGEM3-GC31-MM",1968,-1.38749780947492
"HadGEM3-GC31-MM",1969,-0.294665502266279
"HadGEM3-GC31-MM",1969,1.16559943982172
"HadGEM3-GC31-MM",1969,0.212641824406089
"HadGEM3-GC31-MM",1969,0.494863535234271
"HadGEM3-GC31-MM",1970,-1.40503175760829
"HadGEM3-GC31-MM",1970,-1.68229343005947
"HadGEM3-GC31-MM",1970,-0.289049892325936
"HadGEM3-GC31-MM",1970,-0.548309713178703
"HadGEM3-GC31-MM",1971,-0.890621839533811
"HadGEM3-GC31-MM",1971,-1.33878118971287
"HadGEM3-GC31-MM",1971,-1.49093684680022
"HadGEM3-GC31-MM",1971,-2.04774353685594
"HadGEM3-GC31-MM",1972,-1.31687061250309
"HadGEM3-GC31-MM",1972,-1.79739597096426
"HadGEM3-GC31-MM",1972,-1.96963541505894
"HadGEM3-GC31-MM",1972,-2.30421519294823
"HadGEM3-GC31-MM",1973,-1.14181823540636
"HadGEM3-GC31-MM",1973,0.617422545957835
"HadGEM3-GC31-MM",1973,-0.723918869208542
"HadGEM3-GC31-MM",1973,-0.239666282078678
"HadGEM3-GC31-MM",1974,-0.193109494262994
"HadGEM3-GC31-MM",1974,-0.758189760063309
"HadGEM3-GC31-MM",1974,-0.947690395135339
"HadGEM3-GC31-MM",1974,0.122585648778372
"HadGEM3-GC31-MM",1975,-1.87893846701157
"HadGEM3-GC31-MM",1975,-2.068069012828
"HadGEM3-GC31-MM",1975,-1.38668106093664
"HadGEM3-GC31-MM",1975,-1.61254333383589
"HadGEM3-GC31-MM",1976,-0.301231932554835
"HadGEM3-GC31-MM",1976,-0.158939341149623
"HadGEM3-GC31-MM",1976,-0.448046378527895
"HadGEM3-GC31-MM",1976,-0.139774329185322
"HadGEM3-GC31-MM",1977,0.23361151952016
"HadGEM3-GC31-MM",1977,1.00407308620765
"HadGEM3-GC31-MM",1977,1.21729144165629
"HadGEM3-GC31-MM",1977,0.732363088332382
"HadGEM3-GC31-MM",1978,0.64728970276884
"HadGEM3-GC31-MM",1978,0.399040861555424
"HadGEM3-GC31-MM",1978,-0.00284203743243755
"HadGEM3-GC31-MM",1978,-0.83167129655945
"HadGEM3-GC31-MM",1979,-1.3196636161565
"HadGEM3-GC31-MM",1979,-0.795904520350506
"HadGEM3-GC31-MM",1979,-1.55542421001763
"HadGEM3-GC31-MM",1979,-0.79275263047431
"HadGEM3-GC31-MM",1980,-1.76822135189965
"HadGEM3-GC31-MM",1980,-1.30517809241743
"HadGEM3-GC31-MM",1980,-0.993895185956094
"HadGEM3-GC31-MM",1980,-2.15881318521433
"HadGEM3-GC31-MM",1981,-0.848294438351683
"HadGEM3-GC31-MM",1981,-1.28406590616945
"HadGEM3-GC31-MM",1981,-1.77821641608761
"HadGEM3-GC31-MM",1981,-1.65760019889801
"HadGEM3-GC31-MM",1982,-2.91503991344597
"HadGEM3-GC31-MM",1982,-1.7724270590405
"HadGEM3-GC31-MM",1982,-2.23965892451391
"HadGEM3-GC31-MM",1982,-2.80209847274187
"HadGEM3-GC31-MM",1983,-1.70970681166262
"HadGEM3-GC31-MM",1983,-1.57406207110903
"HadGEM3-GC31-MM",1983,-1.84112730054751
"HadGEM3-GC31-MM",1983,-2.95788083884068
"HadGEM3-GC31-MM",1984,-1.01018012149977
"HadGEM3-GC31-MM",1984,-1.95040404007112
"HadGEM3-GC31-MM",1984,-2.08018789486012
"HadGEM3-GC31-MM",1984,-2.51849349116758
"HadGEM3-GC31-MM",1985,-1.00627284439467
"HadGEM3-GC31-MM",1985,-1.91339363163624
"HadGEM3-GC31-MM",1985,-1.24468756156898
"HadGEM3-GC31-MM",1985,-1.01394439958963
"HadGEM3-GC31-MM",1986,-0.106036695698226
"HadGEM3-GC31-MM",1986,0.575271467059183
"HadGEM3-GC31-MM",1986,-0.554164602247705
"HadGEM3-GC31-MM",1986,-0.456766494045658
"HadGEM3-GC31-MM",1987,-0.444071495909048
"HadGEM3-GC31-MM",1987,-1.32128069000766
"HadGEM3-GC31-MM",1987,-0.838655458571195
"HadGEM3-GC31-MM",1987,-1.29772263065996
"HadGEM3-GC31-MM",1988,-2.00985532330524
"HadGEM3-GC31-MM",1988,-2.07919606572058
"HadGEM3-GC31-MM",1988,-0.914600473568425
"HadGEM3-GC31-MM",1988,-1.43273187059394
"HadGEM3-GC31-MM",1989,0.115932988872473
"HadGEM3-GC31-MM",1989,-0.88766967322037
"HadGEM3-GC31-MM",1989,-0.977793459990174
"HadGEM3-GC31-MM",1989,-1.90937441593533
"HadGEM3-GC31-MM",1990,-0.540257728960451
"HadGEM3-GC31-MM",1990,-0.114167425939545
"HadGEM3-GC31-MM",1990,-0.908851149432417
"HadGEM3-GC31-MM",1990,-0.342160185700848
"HadGEM3-GC31-MM",1991,-1.8871315462293
"HadGEM3-GC31-MM",1991,-0.776443275487633
"HadGEM3-GC31-MM",1991,-0.973567108971379
"HadGEM3-GC31-MM",1991,-1.3736367240122
"HadGEM3-GC31-MM",1992,-1.34701769874622
"HadGEM3-GC31-MM",1992,-1.04770250861982
"HadGEM3-GC31-MM",1992,-0.70972955837726
"HadGEM3-GC31-MM",1992,-1.38746572853953
"HadGEM3-GC31-MM",1993,-1.30239536134504
"HadGEM3-GC31-MM",1993,-0.68049135863577
"HadGEM3-GC31-MM",1993,-1.23699445086758
"HadGEM3-GC31-MM",1993,-1.66885190687625
"HadGEM3-GC31-MM",1994,-0.397416367370681
"HadGEM3-GC31-MM",1994,-3.1831617128934
"HadGEM3-GC31-MM",1994,-2.92024153175016
"HadGEM3-GC31-MM",1994,-0.946881113043341
"HadGEM3-GC31-MM",1995,-2.2432143367169
"HadGEM3-GC31-MM",1995,-2.43473673160424
"HadGEM3-GC31-MM",1995,-3.21616686945523
"HadGEM3-GC31-MM",1995,-1.27427026626454
"HadGEM3-GC31-MM",1996,-1.54307121058346
"HadGEM3-GC31-MM",1996,-1.96016070729168
"HadGEM3-GC31-MM",1996,-1.67411181185776
"HadGEM3-GC31-MM",1996,-1.52675068634368
"HadGEM3-GC31-MM",1997,-1.70889537400143
"HadGEM3-GC31-MM",1997,-1.53654068622635
"HadGEM3-GC31-MM",1997,-1.39698903349382
"HadGEM3-GC31-MM",1997,-1.82931814979394
"HadGEM3-GC31-MM",1998,-1.76637282309987
"HadGEM3-GC31-MM",1998,-1.99844490089085
"HadGEM3-GC31-MM",1998,-1.59685444682134
"HadGEM3-GC31-MM",1998,-1.34204606068168
"HadGEM3-GC31-MM",1999,-0.0479637684337924
"HadGEM3-GC31-MM",1999,-1.23877000436885
"HadGEM3-GC31-MM",1999,-2.44994444402408
"HadGEM3-GC31-MM",1999,-2.94158565111813
"HadGEM3-GC31-MM",2000,-2.92004797352888
"HadGEM3-GC31-MM",2000,-2.70138282399222
"HadGEM3-GC31-MM",2000,-0.813060227236549
"HadGEM3-GC31-MM",2000,-1.83195960416575
"HadGEM3-GC31-MM",2001,0.831273638612649
"HadGEM3-GC31-MM",2001,0.206408933891751
"HadGEM3-GC31-MM",2001,0.18002624652358
"HadGEM3-GC31-MM",2001,-0.12057596237615
"HadGEM3-GC31-MM",2002,-0.355430534321217
"HadGEM3-GC31-MM",2002,0.426897662021158
"HadGEM3-GC31-MM",2002,-1.17288850921728
"HadGEM3-GC31-MM",2002,0.922480277856666
"HadGEM3-GC31-MM",2003,-1.04851127483331
"HadGEM3-GC31-MM",2003,-0.313188606920472
"HadGEM3-GC31-MM",2003,-0.567244162822118
"HadGEM3-GC31-MM",2003,-0.93123961477883
"HadGEM3-GC31-MM",2004,0.300968088048259
"HadGEM3-GC31-MM",2004,0.278972701568679
"HadGEM3-GC31-MM",2004,-1.06995089225817
"HadGEM3-GC31-MM",2004,-1.06347745889914
"HadGEM3-GC31-MM",2005,0.330275902885893
"HadGEM3-GC31-MM",2005,-1.39828305087337
"HadGEM3-GC31-MM",2005,-0.397297270798988
"HadGEM3-GC31-MM",2005,-0.801588491676838
"HadGEM3-GC31-MM",2006,0.546777562556005
"HadGEM3-GC31-MM",2006,-0.813138996930796
"HadGEM3-GC31-MM",2006,0.0909230946466492
"HadGEM3-GC31-MM",2006,0.624155148759521
"HadGEM3-GC31-MM",2007,0.478263603823397
"HadGEM3-GC31-MM",2007,-0.0628138267709654
"HadGEM3-GC31-MM",2007,-0.72968940028109
"HadGEM3-GC31-MM",2007,-0.0232669806035022
"HadGEM3-GC31-MM",2008,-0.195519792161227
"HadGEM3-GC31-MM",2008,-0.244941738139313
"HadGEM3-GC31-MM",2008,-0.246468774721858
"HadGEM3-GC31-MM",2008,-1.34794710387546
"HadGEM3-GC31-MM",2009,-2.26139392982821
"HadGEM3-GC31-MM",2009,-1.94460540430374
"HadGEM3-GC31-MM",2009,-2.44110334000802
"HadGEM3-GC31-MM",2009,-0.842089854070749
"HadGEM3-GC31-MM",2010,-1.21088593395848
"HadGEM3-GC31-MM",2010,-2.79322352033666
"HadGEM3-GC31-MM",2010,-2.03478519195084
"HadGEM3-GC31-MM",2010,-0.762912706911377
"HadGEM3-GC31-MM",2011,-1.07228591388977
"HadGEM3-GC31-MM",2011,-1.18694974742585
"HadGEM3-GC31-MM",2011,-1.02422258417827
"HadGEM3-GC31-MM",2011,-1.985138787641
"HadGEM3-GC31-MM",2012,0.0496721659732465
"HadGEM3-GC31-MM",2012,-0.779480087533987
"HadGEM3-GC31-MM",2012,-0.315260613851435
"HadGEM3-GC31-MM",2012,0.703784406901238
"HadGEM3-GC31-MM",2013,0.151351257979518
"HadGEM3-GC31-MM",2013,-0.722367732248106
"HadGEM3-GC31-MM",2013,-0.645694781157818
"HadGEM3-GC31-MM",2013,-0.228706668631193
"HadGEM3-GC31-MM",2014,-0.603308165517318
"HadGEM3-GC31-MM",2014,-0.275902636513595
"HadGEM3-GC31-MM",2014,-0.550517614893573
"HadGEM3-GC31-MM",2014,-1.60603691634161
"HadGEM3-GC31-MM",2015,-0.653574402153347
"HadGEM3-GC31-MM",2015,-0.0298459987040647
"HadGEM3-GC31-MM",2015,-0.657856781109773
"HadGEM3-GC31-MM",2015,-0.0183612417293649
"HadGEM3-GC31-MM",2016,-0.432117016448245
"HadGEM3-GC31-MM",2016,-0.376527522323512
"HadGEM3-GC31-MM",2016,0.0160605751579423
"HadGEM3-GC31-MM",2016,-1.16269408550606
"HadGEM3-GC31-MM",2017,-0.0339434633461429
"HadGEM3-GC31-MM",2017,0.509680199741121
"HadGEM3-GC31-MM",2017,0.286607927813164
"HadGEM3-GC31-MM",2017,0.346192867827594
"HadGEM3-GC31-MM",2018,-0.292556505953859
"HadGEM3-GC31-MM",2018,-0.595163058840545
"HadGEM3-GC31-MM",2018,-0.641104747788088
"HadGEM3-GC31-MM",2018,-0.876003066988398
"HadGEM3-GC31-MM",2019,-0.34359411966971
"HadGEM3-GC31-MM",2019,-1.40313071345438
"HadGEM3-GC31-MM",2019,-1.68511249812097
"HadGEM3-GC31-MM",2019,-0.544106311747501
"HadGEM3-GC31-MM",2020,-1.7933946299607
"HadGEM3-GC31-MM",2020,-1.29801968717236
"HadGEM3-GC31-MM",2020,0.0568379419138035
"HadGEM3-GC31-MM",2020,-1.0364471110664
"HadGEM3-GC31-MM",2021,-1.29862267230054
"HadGEM3-GC31-MM",2021,0.428852633643341
"HadGEM3-GC31-MM",2021,0.69570966227586
"HadGEM3-GC31-MM",2021,-0.973439581580907
"HadGEM3-GC31-MM",2022,1.12203200126396
"HadGEM3-GC31-MM",2022,0.914835124724658
"HadGEM3-GC31-MM",2022,0.393307271641289
"HadGEM3-GC31-MM",2022,0.50905003854704
"HadGEM3-GC31-MM",2023,0.675872764328712
"HadGEM3-GC31-MM",2023,1.35235297134773
"HadGEM3-GC31-MM",2023,1.26919146239798
"HadGEM3-GC31-MM",2023,2.16139206637313
"HadGEM3-GC31-MM",2024,1.55452837236335
"HadGEM3-GC31-MM",2024,1.27033549412006
"HadGEM3-GC31-MM",2024,1.03675087338842
"HadGEM3-GC31-MM",2024,1.9901358052228
"HadGEM3-GC31-MM",2025,1.52300727505539
"HadGEM3-GC31-MM",2025,1.64399728387177
"HadGEM3-GC31-MM",2025,0.210578631324103
"HadGEM3-GC31-MM",2025,1.40774981265733
"HadGEM3-GC31-MM",2026,0.472344469694669
"HadGEM3-GC31-MM",2026,0.802362609681426
"HadGEM3-GC31-MM",2026,1.87767041323159
"HadGEM3-GC31-MM",2026,1.73949968868618
"HadGEM3-GC31-MM",2027,0.674129341977129
"HadGEM3-GC31-MM",2027,0.613730218831824
"HadGEM3-GC31-MM",2027,0.465350270701728
"HadGEM3-GC31-MM",2027,0.552343818506542
"HadGEM3-GC31-MM",2028,1.50849209673693
"HadGEM3-GC31-MM",2028,1.44126327028694
"HadGEM3-GC31-MM",2028,0.425816643847778
"HadGEM3-GC31-MM",2028,0.127957462830008
"HadGEM3-GC31-MM",2029,0.532066323917556
"HadGEM3-GC31-MM",2029,0.324048865132541
"HadGEM3-GC31-MM",2029,0.951815470024331
"HadGEM3-GC31-MM",2029,0.347900246086913
"HadGEM3-GC31-MM",2030,0.147642364120252
"HadGEM3-GC31-MM",2030,1.30087818281002
"HadGEM3-GC31-MM",2030,-0.00532835766257952
"HadGEM3-GC31-MM",2030,0.430603704361245
"HadGEM3-GC31-MM",2031,1.10588956030543
"HadGEM3-GC31-MM",2031,1.18797503078515
"HadGEM3-GC31-MM",2031,0.414678325005324
"HadGEM3-GC31-MM",2031,1.2490964402122
"HadGEM3-GC31-MM",2032,0.454079740360717
"HadGEM3-GC31-MM",2032,0.997496869409776
"HadGEM3-GC31-MM",2032,0.452764299853442
"HadGEM3-GC31-MM",2032,1.61901170143597
"HadGEM3-GC31-MM",2033,1.7117455296545
"HadGEM3-GC31-MM",2033,-0.576458063132565
"HadGEM3-GC31-MM",2033,0.699402462573162
"HadGEM3-GC31-MM",2033,-0.196990335137171
"HadGEM3-GC31-MM",2034,0.551233270172637
"HadGEM3-GC31-MM",2034,-0.900316893380429
"HadGEM3-GC31-MM",2034,-0.465746755344807
"HadGEM3-GC31-MM",2034,0.480280560622472
"HadGEM3-GC31-MM",2035,1.01407138816702
"HadGEM3-GC31-MM",2035,-0.378836483013126
"HadGEM3-GC31-MM",2035,0.689113037507142
"HadGEM3-GC31-MM",2035,0.636501912770884
"HadGEM3-GC31-MM",2036,0.776198990254783
"HadGEM3-GC31-MM",2036,0.213887016487056
"HadGEM3-GC31-MM",2036,0.728442445920655
"HadGEM3-GC31-MM",2036,1.45237962451595
"HadGEM3-GC31-MM",2037,1.18206071203277
"HadGEM3-GC31-MM",2037,0.867994305402118
"HadGEM3-GC31-MM",2037,1.89652926637581
"HadGEM3-GC31-MM",2037,1.22546902067056
"HadGEM3-GC31-MM",2038,1.65455968735655
"HadGEM3-GC31-MM",2038,0.963067167593153
