"model","year","borealization_index"
"INM-CM4-8",1959,-1.34680161062635
"INM-CM4-8",1959,-2.00008572561259
"INM-CM4-8",1960,-0.520203035217974
"INM-CM4-8",1960,-1.88292974414572
"INM-CM4-8",1960,-0.471398868098794
"INM-CM4-8",1960,-0.0574871285140274
"INM-CM4-8",1961,-1.58298680308441
"INM-CM4-8",1961,-2.31352860740141
"INM-CM4-8",1961,-1.50693122188887
"INM-CM4-8",1961,-1.99793704451194
"INM-CM4-8",1962,0.253833627244352
"INM-CM4-8",1962,-1.56316638910227
"INM-CM4-8",1962,-0.002273068268839
"INM-CM4-8",1962,-0.802660796092085
"INM-CM4-8",1963,0.857518427800222
"INM-CM4-8",1963,0.31222379611336
"INM-CM4-8",1963,0.0265787412386947
"INM-CM4-8",1963,-0.703880984858423
"INM-CM4-8",1964,0.275110718567907
"INM-CM4-8",1964,0.368782989101658
"INM-CM4-8",1964,-0.0845252600122817
"INM-CM4-8",1964,-1.37158054579784
"INM-CM4-8",1965,0.318418615162448
"INM-CM4-8",1965,-0.505619361514029
"INM-CM4-8",1965,0.474606792408344
"INM-CM4-8",1965,-1.23547724237932
"INM-CM4-8",1966,0.672541790373007
"INM-CM4-8",1966,-0.0479302123315644
"INM-CM4-8",1966,-0.836932983271949
"INM-CM4-8",1966,-0.476815625849933
"INM-CM4-8",1967,-0.594250545876658
"INM-CM4-8",1967,-0.378373508328536
"INM-CM4-8",1967,0.519192091185832
"INM-CM4-8",1967,-0.749938578523003
"INM-CM4-8",1968,0.497493301124641
"INM-CM4-8",1968,-0.229486254680198
"INM-CM4-8",1968,-0.134839810416511
"INM-CM4-8",1968,0.0306068280883554
"INM-CM4-8",1969,0.186814095673458
"INM-CM4-8",1969,-0.24573506980451
"INM-CM4-8",1969,-0.972551250111691
"INM-CM4-8",1969,-0.130778539943961
"INM-CM4-8",1970,-1.2695138851518
"INM-CM4-8",1970,-2.33140807931069
"INM-CM4-8",1970,-1.98755185414491
"INM-CM4-8",1970,-3.76292177487603
"INM-CM4-8",1971,0.0728252949320284
"INM-CM4-8",1971,-0.457706279893945
"INM-CM4-8",1971,0.241229063153713
"INM-CM4-8",1971,-0.252160956384496
"INM-CM4-8",1972,-2.26809198780463
"INM-CM4-8",1972,-1.90921374073086
"INM-CM4-8",1972,-2.00696100659675
"INM-CM4-8",1972,-1.91450820469156
"INM-CM4-8",1973,-0.767715967057673
"INM-CM4-8",1973,-0.400940786694246
"INM-CM4-8",1973,-0.52256892620606
"INM-CM4-8",1973,-0.208443953204387
"INM-CM4-8",1974,-0.276407040075572
"INM-CM4-8",1974,-0.573167741281328
"INM-CM4-8",1974,-0.24233257622268
"INM-CM4-8",1974,-0.857566668754422
"INM-CM4-8",1975,-0.986280843249374
"INM-CM4-8",1975,-1.89634082642937
"INM-CM4-8",1975,-0.584673487855479
"INM-CM4-8",1975,-0.516535006154199
"INM-CM4-8",1976,-1.65956666392584
"INM-CM4-8",1976,-0.939598442837672
"INM-CM4-8",1976,-0.904883134618469
"INM-CM4-8",1976,-1.48353038615458
"INM-CM4-8",1977,-0.190889791591276
"INM-CM4-8",1977,-0.66396889855607
"INM-CM4-8",1977,-0.409451249964438
"INM-CM4-8",1977,-1.06103482125018
"INM-CM4-8",1978,-0.349234324668657
"INM-CM4-8",1978,-2.22785553620329
"INM-CM4-8",1978,-0.642137273561185
"INM-CM4-8",1978,-0.390865382209143
"INM-CM4-8",1979,-0.371568224999796
"INM-CM4-8",1979,-0.0520977412629456
"INM-CM4-8",1979,0.361675790973027
"INM-CM4-8",1979,-1.3772418584636
"INM-CM4-8",1980,-0.58527166304833
"INM-CM4-8",1980,-1.67580099286849
"INM-CM4-8",1980,0.0382848351615591
"INM-CM4-8",1980,-1.01208481484416
"INM-CM4-8",1981,-0.765156968096704
"INM-CM4-8",1981,-0.508996192753866
"INM-CM4-8",1981,-1.72639501317976
"INM-CM4-8",1981,-0.533074118934894
"INM-CM4-8",1982,-1.5347465760545
"INM-CM4-8",1982,-0.756653941537193
"INM-CM4-8",1982,-0.848498298061219
"INM-CM4-8",1982,-0.969241333872733
"INM-CM4-8",1983,-0.584096951348709
"INM-CM4-8",1983,-1.36727364824494
"INM-CM4-8",1983,-1.9919545570032
"INM-CM4-8",1983,-1.44903314421375
"INM-CM4-8",1984,-0.77994054909253
"INM-CM4-8",1984,-0.0379935797816164
"INM-CM4-8",1984,-0.0714770710416316
"INM-CM4-8",1984,-0.425553030894165
"INM-CM4-8",1985,0.39730693461728
"INM-CM4-8",1985,-0.0250276085253994
"INM-CM4-8",1985,0.0361633816180695
"INM-CM4-8",1985,-0.0101689949958705
"INM-CM4-8",1986,-0.69123705191578
"INM-CM4-8",1986,-0.363760007774379
"INM-CM4-8",1986,-1.0754089563218
"INM-CM4-8",1986,0.66518605935288
"INM-CM4-8",1987,-0.235956460211222
"INM-CM4-8",1987,-0.970593642152719
"INM-CM4-8",1987,-1.82618118805421
"INM-CM4-8",1987,-0.0782514746143208
"INM-CM4-8",1988,-0.203388351102042
"INM-CM4-8",1988,-0.445528104801714
"INM-CM4-8",1988,0.220137867270571
"INM-CM4-8",1988,-1.6631059668958
"INM-CM4-8",1989,-0.824941916825209
"INM-CM4-8",1989,-1.18029244889598
"INM-CM4-8",1989,-0.389411823947114
"INM-CM4-8",1989,0.0432967195701779
"INM-CM4-8",1990,-0.756713947756809
"INM-CM4-8",1990,-0.958923932119061
"INM-CM4-8",1990,-2.20310523608809
"INM-CM4-8",1990,-1.92291319946385
"INM-CM4-8",1991,-0.244709271021914
"INM-CM4-8",1991,0.922435044933401
"INM-CM4-8",1991,-0.228044056197845
"INM-CM4-8",1991,-0.645939954330868
"INM-CM4-8",1992,-2.24952626092316
"INM-CM4-8",1992,-0.327098419591339
"INM-CM4-8",1992,-0.0721381458468429
"INM-CM4-8",1992,-0.4372312771719
"INM-CM4-8",1993,0.691337344456964
"INM-CM4-8",1993,0.842118287307198
"INM-CM4-8",1993,-0.0998846245076522
"INM-CM4-8",1993,1.04075627876446
"INM-CM4-8",1994,-0.719351346294119
"INM-CM4-8",1994,-0.333865301157679
"INM-CM4-8",1994,-0.152878410949732
"INM-CM4-8",1994,-0.597915213763199
"INM-CM4-8",1995,-1.35964089297425
"INM-CM4-8",1995,-0.677923273429729
"INM-CM4-8",1995,-1.83558326781747
"INM-CM4-8",1995,-0.776967255037429
"INM-CM4-8",1996,-0.931147892714877
"INM-CM4-8",1996,-0.984544597065606
"INM-CM4-8",1996,-1.23662240004664
"INM-CM4-8",1996,-1.65697938405136
"INM-CM4-8",1997,1.25074557235181
"INM-CM4-8",1997,0.598132072877568
"INM-CM4-8",1997,-0.767716884726514
"INM-CM4-8",1997,-0.608860961257927
"INM-CM4-8",1998,1.33736702609402
"INM-CM4-8",1998,0.910570380562985
"INM-CM4-8",1998,1.84187156270049
"INM-CM4-8",1998,1.6757403065765
"INM-CM4-8",1999,-2.4159212472461
"INM-CM4-8",1999,0.417491333642061
"INM-CM4-8",1999,-1.04973527893166
"INM-CM4-8",1999,-1.31225071879022
"INM-CM4-8",2000,-1.28311519545669
"INM-CM4-8",2000,-0.597641201803472
"INM-CM4-8",2000,-1.48275772376719
"INM-CM4-8",2000,-2.49239484382426
"INM-CM4-8",2001,-0.262435091567676
"INM-CM4-8",2001,-1.13102547315844
"INM-CM4-8",2001,-0.552457035850776
"INM-CM4-8",2001,-1.02342723906761
"INM-CM4-8",2002,-1.37260900458469
"INM-CM4-8",2002,-0.30034751594807
"INM-CM4-8",2002,-0.403492846873455
"INM-CM4-8",2002,-1.3885852268768
"INM-CM4-8",2003,-1.19497506807944
"INM-CM4-8",2003,-2.91734165905054
"INM-CM4-8",2003,-1.16768577887784
"INM-CM4-8",2003,-0.264298807451166
"INM-CM4-8",2004,-0.683846283579012
"INM-CM4-8",2004,-0.0931620122741483
"INM-CM4-8",2004,-0.559265104364034
"INM-CM4-8",2004,0.564014652011317
"INM-CM4-8",2005,-0.866799489612874
"INM-CM4-8",2005,0.158734976641223
"INM-CM4-8",2005,-0.802863896494993
"INM-CM4-8",2005,0.153471727313129
"INM-CM4-8",2006,1.18931929973918
"INM-CM4-8",2006,0.90523616122705
"INM-CM4-8",2006,1.29445513172202
"INM-CM4-8",2006,0.74408142354212
"INM-CM4-8",2007,0.221713067687531
"INM-CM4-8",2007,-0.139387158814534
"INM-CM4-8",2007,-0.209001895625458
"INM-CM4-8",2007,0.198397538027919
"INM-CM4-8",2008,0.158830688877479
"INM-CM4-8",2008,0.788475071557913
"INM-CM4-8",2008,-0.392235929116842
"INM-CM4-8",2008,1.40479367739636
"INM-CM4-8",2009,1.30674839401001
"INM-CM4-8",2009,0.520744680694882
"INM-CM4-8",2009,0.373928392522363
"INM-CM4-8",2009,0.845592368318213
"INM-CM4-8",2010,-0.0707419765954092
"INM-CM4-8",2010,0.055549236680372
"INM-CM4-8",2010,1.2301127589005
"INM-CM4-8",2010,0.466019245302445
"INM-CM4-8",2011,-0.754280899788093
"INM-CM4-8",2011,-0.990494970588196
"INM-CM4-8",2011,-1.89673235467319
"INM-CM4-8",2011,-0.921568871822229
"INM-CM4-8",2012,-0.151612605962949
"INM-CM4-8",2012,-1.93297834028216
"INM-CM4-8",2012,-0.92240880705489
"INM-CM4-8",2012,-0.970325673483775
"INM-CM4-8",2013,-1.19080674174328
"INM-CM4-8",2013,-0.417099247224959
"INM-CM4-8",2013,-0.609719042957336
"INM-CM4-8",2013,0.0358958591615646
"INM-CM4-8",2014,-0.0510661524890663
"INM-CM4-8",2014,-0.348531717810815
"INM-CM4-8",2014,0.0557611796801813
"INM-CM4-8",2014,-0.878728371648192
"INM-CM4-8",2015,1.17227343282552
"INM-CM4-8",2015,-0.187382696216616
"INM-CM4-8",2015,-0.330924687118335
"INM-CM4-8",2015,0.00384104161825695
"INM-CM4-8",2016,-0.419268842248588
"INM-CM4-8",2016,-0.239538312092072
"INM-CM4-8",2016,-0.481751318934561
"INM-CM4-8",2016,-2.13078771550052
"INM-CM4-8",2017,-0.0113059736229787
"INM-CM4-8",2017,-1.23703379009244
"INM-CM4-8",2017,-0.819665167642369
"INM-CM4-8",2017,0.133668769999659
"INM-CM4-8",2018,-0.319230205927147
"INM-CM4-8",2018,0.355199578179572
"INM-CM4-8",2018,-0.437738174323322
"INM-CM4-8",2018,0.49334820677643
"INM-CM4-8",2019,-1.78367890183464
"INM-CM4-8",2019,-1.10970202576683
"INM-CM4-8",2019,-0.523895703510103
"INM-CM4-8",2019,-0.371185470937242
"INM-CM4-8",2020,0.768548265193152
"INM-CM4-8",2020,-0.425554407025407
"INM-CM4-8",2020,-0.50028839915303
"INM-CM4-8",2020,-0.476874232633439
"INM-CM4-8",2021,1.23442857560604
"INM-CM4-8",2021,0.753432468911101
"INM-CM4-8",2021,0.393345751984872
"INM-CM4-8",2021,1.74406902512346
"INM-CM4-8",2022,0.380192659057158
"INM-CM4-8",2022,0.989762543319285
"INM-CM4-8",2022,-0.16471902885175
"INM-CM4-8",2022,1.04765915377241
"INM-CM4-8",2023,0.520043519293522
"INM-CM4-8",2023,1.68516670682009
"INM-CM4-8",2023,-0.27027468584145
"INM-CM4-8",2023,1.35304272476443
"INM-CM4-8",2024,-0.0917567347760021
"INM-CM4-8",2024,0.59799952833256
"INM-CM4-8",2024,-0.284736769300964
"INM-CM4-8",2024,0.437804994058919
"INM-CM4-8",2025,0.992324813704864
"INM-CM4-8",2025,0.755506688875714
"INM-CM4-8",2025,1.83986356222971
"INM-CM4-8",2025,0.587028736391919
"INM-CM4-8",2026,0.724055524168915
"INM-CM4-8",2026,0.772752716063106
"INM-CM4-8",2026,0.463586640457561
"INM-CM4-8",2026,0.824352827373969
"INM-CM4-8",2027,0.818918102670439
"INM-CM4-8",2027,-0.758915066409056
"INM-CM4-8",2027,-0.401360423046266
"INM-CM4-8",2027,-0.69977252950431
"INM-CM4-8",2028,-2.22121509156366
"INM-CM4-8",2028,-2.26575003011441
"INM-CM4-8",2028,-1.38412113792064
"INM-CM4-8",2028,-1.52875825575768
"INM-CM4-8",2029,0.799923081986464
"INM-CM4-8",2029,-0.688110391333966
"INM-CM4-8",2029,-0.512799506052755
"INM-CM4-8",2029,0.136329886695381
"INM-CM4-8",2030,1.14363877293218
"INM-CM4-8",2030,-0.177381042165473
"INM-CM4-8",2030,-0.594674923219252
"INM-CM4-8",2030,-0.356826196925797
"INM-CM4-8",2031,0.0755130766077723
"INM-CM4-8",2031,-0.732201534694835
"INM-CM4-8",2031,-0.887267852914478
"INM-CM4-8",2031,-0.926535589441434
"INM-CM4-8",2032,-0.631199802733273
"INM-CM4-8",2032,-0.350625687681611
"INM-CM4-8",2032,0.112039909609651
"INM-CM4-8",2032,0.378789087269053
"INM-CM4-8",2033,1.17446009556828
"INM-CM4-8",2033,1.2388778295746
"INM-CM4-8",2033,1.89041234465194
"INM-CM4-8",2033,0.544025696709677
"INM-CM4-8",2034,0.507974842641902
"INM-CM4-8",2034,-0.975442944274269
"INM-CM4-8",2034,0.403686971548234
"INM-CM4-8",2034,1.09794347363405
"INM-CM4-8",2035,1.33185881136331
"INM-CM4-8",2035,0.281933503197411
"INM-CM4-8",2035,0.928962996569318
"INM-CM4-8",2035,0.341909719637813
"INM-CM4-8",2036,-0.0507964545257218
"INM-CM4-8",2036,-1.15652517547625
"INM-CM4-8",2036,-0.665229089677273
"INM-CM4-8",2036,0.0337991467368923
"INM-CM4-8",2037,-0.726702835399388
"INM-CM4-8",2037,-0.559274800515662
"INM-CM4-8",2037,-1.42355993513738
"INM-CM4-8",2037,1.3442904980127
"INM-CM4-8",2038,1.83898447846795
"INM-CM4-8",2038,1.78111463594636
"INM-CM4-8",2038,1.55547635982032
"INM-CM4-8",2038,1.27287964048242
"INM-CM4-8",2039,2.74848627759273
"INM-CM4-8",2039,1.62680416500577
"INM-CM4-8",2039,1.83920801361521
"INM-CM4-8",2039,1.63199503492916
"INM-CM4-8",2040,-0.0619544025866118
"INM-CM4-8",2040,0.347537612128656
"INM-CM4-8",2040,0.0478174951964888
"INM-CM4-8",2040,1.65443140498265
"INM-CM5-0",1940,-3.45564269352572
"INM-CM5-0",1940,-0.985742505753587
"INM-CM5-0",1940,-2.79274254180422
"INM-CM5-0",1940,-3.64743084967701
"INM-CM5-0",1941,-2.7234493647785
"INM-CM5-0",1941,-0.88155295784345
"INM-CM5-0",1941,-1.20255285605672
"INM-CM5-0",1941,-3.48552709869601
"INM-CM5-0",1942,-1.30277162373228
"INM-CM5-0",1942,0.0393178403876369
"INM-CM5-0",1942,-1.46319607414289
"INM-CM5-0",1942,-0.919487386129049
"INM-CM5-0",1943,-1.11470698405159
"INM-CM5-0",1943,-0.418850355432641
"INM-CM5-0",1943,-0.404597768701997
"INM-CM5-0",1943,-0.87660378025941
"INM-CM5-0",1944,0.227421653637761
"INM-CM5-0",1944,-0.242535928683933
"INM-CM5-0",1944,-0.105929264081889
"INM-CM5-0",1944,-0.154519601840164
"INM-CM5-0",1945,0.76750794191152
"INM-CM5-0",1945,-0.455186191407524
"INM-CM5-0",1945,0.987348230980689
"INM-CM5-0",1945,-0.68573487061941
"INM-CM5-0",1946,-1.78887024999382
"INM-CM5-0",1946,-1.65420706976535
"INM-CM5-0",1946,-0.952373746018051
"INM-CM5-0",1946,-0.572874371512849
"INM-CM5-0",1947,-2.06919659827416
"INM-CM5-0",1947,-1.52845276762979
"INM-CM5-0",1947,-2.12996342508312
"INM-CM5-0",1947,-1.40508082536254
"INM-CM5-0",1948,-1.49641004279348
"INM-CM5-0",1948,-1.25458543142218
"INM-CM5-0",1948,-0.855201804586858
"INM-CM5-0",1948,-0.549569154266653
"INM-CM5-0",1949,-1.85766115035867
"INM-CM5-0",1949,-1.1037760975724
"INM-CM5-0",1949,-1.64685801611495
"INM-CM5-0",1949,-1.70398837048914
"INM-CM5-0",1950,-2.25040922195814
"INM-CM5-0",1950,-1.43714229106273
"INM-CM5-0",1950,-3.01447636457182
"INM-CM5-0",1950,-1.46905476758494
"INM-CM5-0",1951,-1.29128356731653
"INM-CM5-0",1951,-1.30195388762743
"INM-CM5-0",1951,-0.87263168934795
"INM-CM5-0",1951,-0.657671524081127
"INM-CM5-0",1952,1.07135729863443
"INM-CM5-0",1952,0.863779472137614
"INM-CM5-0",1952,0.627968015699368
"INM-CM5-0",1952,0.437538283553588
"INM-CM5-0",1953,1.61634828592797
"INM-CM5-0",1953,1.61309742033098
"INM-CM5-0",1953,1.7740335490439
"INM-CM5-0",1953,1.54404856413434
"INM-CM5-0",1954,-0.175929335581582
"INM-CM5-0",1954,-0.824130602785409
"INM-CM5-0",1954,-0.00528135543012187
"INM-CM5-0",1954,-1.05574273117855
"INM-CM5-0",1955,-1.9034212859578
"INM-CM5-0",1955,-1.23273081704879
"INM-CM5-0",1955,-1.40597431786729
"INM-CM5-0",1955,-2.87856977483864
"INM-CM5-0",1956,1.29625317203308
"INM-CM5-0",1956,-0.646375003528817
"INM-CM5-0",1956,0.887199275062196
"INM-CM5-0",1956,-0.487837765046519
"INM-CM5-0",1957,1.78779315689328
"INM-CM5-0",1957,1.57330704271182
"INM-CM5-0",1957,-0.435847344142506
"INM-CM5-0",1957,0.267217983494011
"INM-CM5-0",1958,0.7363435633196
"INM-CM5-0",1958,0.431828818101167
"INM-CM5-0",1958,-0.568941118525471
"INM-CM5-0",1958,-0.672991465442454
"INM-CM5-0",1959,-0.834443005015734
"INM-CM5-0",1959,-0.0349133031292788
"INM-CM5-0",1959,1.17544115407187
"INM-CM5-0",1959,0.0850571954045979
"INM-CM5-0",1960,0.428228973546454
"INM-CM5-0",1960,-0.297422236869928
"INM-CM5-0",1960,-0.313191124909008
"INM-CM5-0",1960,-0.339092038926465
"INM-CM5-0",1961,-0.391183111150734
"INM-CM5-0",1961,0.526462748824916
"INM-CM5-0",1961,-3.03067100279924
"INM-CM5-0",1961,-1.14801023109557
"INM-CM5-0",1962,-0.922723788172443
"INM-CM5-0",1962,-3.03466545456858
"INM-CM5-0",1962,-1.27141243270767
"INM-CM5-0",1962,-1.34169241325592
"INM-CM5-0",1963,-1.57306655785288
"INM-CM5-0",1963,-2.89788577813186
"INM-CM5-0",1963,-2.17994741423117
"INM-CM5-0",1963,-2.2445756277481
"INM-CM5-0",1964,-1.26454676235498
"INM-CM5-0",1964,-2.82451199989526
"INM-CM5-0",1964,-2.17902700631228
"INM-CM5-0",1964,-1.19835671454225
"INM-CM5-0",1965,-1.00419056752725
"INM-CM5-0",1965,-2.48893547957661
"INM-CM5-0",1965,-2.69655708669504
"INM-CM5-0",1965,-2.2347673164358
"INM-CM5-0",1966,-1.73379103836656
"INM-CM5-0",1966,-0.342282705984574
"INM-CM5-0",1966,-1.23663228936013
"INM-CM5-0",1966,0.236228320954742
"INM-CM5-0",1967,-1.43286776882996
"INM-CM5-0",1967,-3.82814488401095
"INM-CM5-0",1967,-1.50882912776259
"INM-CM5-0",1967,-1.56402601700051
"INM-CM5-0",1968,-0.0292639855109591
"INM-CM5-0",1968,-1.0907249669726
"INM-CM5-0",1968,-0.730930564762989
"INM-CM5-0",1968,-0.394359438328971
"INM-CM5-0",1969,-0.111567703118242
"INM-CM5-0",1969,-0.0457635534100542
"INM-CM5-0",1969,0.580288556461766
"INM-CM5-0",1969,-0.059811720043671
"INM-CM5-0",1970,-0.550722439493345
"INM-CM5-0",1970,-0.581623025976222
"INM-CM5-0",1970,-1.79369653571358
"INM-CM5-0",1970,-0.951131799623158
"INM-CM5-0",1971,-0.803839539716753
"INM-CM5-0",1971,-0.200303547826992
"INM-CM5-0",1971,-0.0969424685027752
"INM-CM5-0",1971,0.244720166669761
"INM-CM5-0",1972,-1.36562117810188
"INM-CM5-0",1972,-1.22726626413157
"INM-CM5-0",1972,-2.58519915343188
"INM-CM5-0",1972,-1.84564425050822
"INM-CM5-0",1973,-0.485017279092915
"INM-CM5-0",1973,-0.657107932235069
"INM-CM5-0",1973,-0.457424882526582
"INM-CM5-0",1973,-0.529036422269919
"INM-CM5-0",1974,1.0574584501567
"INM-CM5-0",1974,2.1352666114354
"INM-CM5-0",1974,2.22440694561478
"INM-CM5-0",1974,0.502670405883919
"INM-CM5-0",1975,0.07702990677407
"INM-CM5-0",1975,0.366928055533156
"INM-CM5-0",1975,-1.21715264762173
"INM-CM5-0",1975,-0.533715483533758
"INM-CM5-0",1976,0.614439160291062
"INM-CM5-0",1976,-1.36965094082213
"INM-CM5-0",1976,-0.247653820287471
"INM-CM5-0",1976,-0.685980559499103
"INM-CM5-0",1977,0.570438725376485
"INM-CM5-0",1977,2.25084018395208
"INM-CM5-0",1977,1.32504441864861
"INM-CM5-0",1977,1.11611611441188
"INM-CM5-0",1978,-0.24784589163282
"INM-CM5-0",1978,-0.300205137949551
"INM-CM5-0",1978,-0.223937449749162
"INM-CM5-0",1978,0.211816534873142
"INM-CM5-0",1979,-1.40162662222001
"INM-CM5-0",1979,-0.101318912198714
"INM-CM5-0",1979,-0.577694564874655
"INM-CM5-0",1979,-0.923782198278293
"INM-CM5-0",1980,-1.28152971501597
"INM-CM5-0",1980,-1.6053682430217
"INM-CM5-0",1980,-1.06692026124532
"INM-CM5-0",1980,0.0846748723427775
"INM-CM5-0",1981,0.577877783501197
"INM-CM5-0",1981,0.171801360529203
"INM-CM5-0",1981,0.841143917002096
"INM-CM5-0",1981,-0.376514483488935
"INM-CM5-0",1982,-0.557177556681484
"INM-CM5-0",1982,0.167061102483319
"INM-CM5-0",1982,-0.764064218227738
"INM-CM5-0",1982,-0.565926982206524
"INM-CM5-0",1983,-1.8111424551592
"INM-CM5-0",1983,-1.43871670833364
"INM-CM5-0",1983,-1.38307196733988
"INM-CM5-0",1983,-1.35689784270595
"INM-CM5-0",1984,-1.45215364706082
"INM-CM5-0",1984,-1.26678207816502
"INM-CM5-0",1984,-3.31101083650333
"INM-CM5-0",1984,-1.70926449748891
"INM-CM5-0",1985,-1.16887378123289
"INM-CM5-0",1985,-2.29695850524665
"INM-CM5-0",1985,-0.906905196838887
"INM-CM5-0",1985,-1.83468709510342
"INM-CM5-0",1986,1.22700864350203
"INM-CM5-0",1986,0.36812098297608
"INM-CM5-0",1986,1.19323612115766
"INM-CM5-0",1986,0.838930437647881
"INM-CM5-0",1987,0.985901942173098
"INM-CM5-0",1987,0.965982454628981
"INM-CM5-0",1987,0.262087552815283
"INM-CM5-0",1987,0.141180549036408
"INM-CM5-0",1988,-1.474807169054
"INM-CM5-0",1988,-1.0145836325252
"INM-CM5-0",1988,-1.2285332920141
"INM-CM5-0",1988,-0.236616457331172
"INM-CM5-0",1989,-1.65126033847332
"INM-CM5-0",1989,0.183341734267007
"INM-CM5-0",1989,-2.1706113251647
"INM-CM5-0",1989,-2.36448876365534
"INM-CM5-0",1990,1.15900484635345
"INM-CM5-0",1990,1.38471530794323
"INM-CM5-0",1990,0.399404654428657
"INM-CM5-0",1990,0.861994679681789
"INM-CM5-0",1991,-0.690530766254703
"INM-CM5-0",1991,-1.0016674353878
"INM-CM5-0",1991,-1.43930983809555
"INM-CM5-0",1991,-0.422722790303954
"INM-CM5-0",1992,-0.865964568506382
"INM-CM5-0",1992,-1.84738959283829
"INM-CM5-0",1992,-1.15824934592073
"INM-CM5-0",1992,-1.76858496070396
"INM-CM5-0",1993,-1.02821385393226
"INM-CM5-0",1993,-0.373633137983633
"INM-CM5-0",1993,-0.897192062510131
"INM-CM5-0",1993,-2.4734918050193
"INM-CM5-0",1994,-0.00888263630170028
"INM-CM5-0",1994,-2.07599430527614
"INM-CM5-0",1994,-1.62135315919692
"INM-CM5-0",1994,-1.76194019674184
"INM-CM5-0",1995,-0.578648843670891
"INM-CM5-0",1995,-0.566550351846772
"INM-CM5-0",1995,-1.17626676713056
"INM-CM5-0",1995,-0.388662864673046
"INM-CM5-0",1996,-0.396117025864628
"INM-CM5-0",1996,-0.911982023044825
"INM-CM5-0",1996,0.0909730065726896
"INM-CM5-0",1996,-2.87349299185835
"INM-CM5-0",1997,-1.80446328638285
"INM-CM5-0",1997,-1.63199439690277
"INM-CM5-0",1997,-1.35443290892724
"INM-CM5-0",1997,-1.90416707316912
"INM-CM5-0",1998,0.515690928768476
"INM-CM5-0",1998,-1.08187318420355
"INM-CM5-0",1998,0.133797367639781
"INM-CM5-0",1998,-0.208865292080344
"INM-CM5-0",1999,0.138407546209446
"INM-CM5-0",1999,-1.03100047653621
"INM-CM5-0",1999,0.125066420036567
"INM-CM5-0",1999,-1.40944197457869
"INM-CM5-0",2000,0.514493642703179
"INM-CM5-0",2000,-0.0597772325751159
"INM-CM5-0",2000,1.64996307989482
"INM-CM5-0",2000,2.01652098809897
"INM-CM5-0",2001,0.247498735494387
"INM-CM5-0",2001,0.65858123188156
"INM-CM5-0",2001,0.0907515811737555
"INM-CM5-0",2001,0.367667043914822
"INM-CM5-0",2002,-0.174999981021428
"INM-CM5-0",2002,0.28223462487859
"INM-CM5-0",2002,0.742552004141673
"INM-CM5-0",2002,0.843969238301651
"INM-CM5-0",2003,1.50093243580921
"INM-CM5-0",2003,0.444579636786402
"INM-CM5-0",2003,0.729975468082217
"INM-CM5-0",2003,0.387834449789805
"INM-CM5-0",2004,1.12278978567751
"INM-CM5-0",2004,1.94924006247542
"INM-CM5-0",2004,1.28223871844413
"INM-CM5-0",2004,3.2478123446458
"INM-CM5-0",2005,-0.815677482657055
"INM-CM5-0",2005,-0.542860653119146
"INM-CM5-0",2005,-0.0225670240101308
"INM-CM5-0",2005,-0.63220400790608
"INM-CM5-0",2006,-0.770563786470175
"INM-CM5-0",2006,-1.20204650383818
"INM-CM5-0",2006,-0.272591960974089
"INM-CM5-0",2006,-1.57371743820991
"INM-CM5-0",2007,-0.585569563207892
"INM-CM5-0",2007,-0.135730734287153
"INM-CM5-0",2007,0.611631618703213
"INM-CM5-0",2007,0.688144175072773
"INM-CM5-0",2008,-0.506321636113069
"INM-CM5-0",2008,-0.39683402458888
"INM-CM5-0",2008,0.837445206308558
"INM-CM5-0",2008,0.637343951369127
"INM-CM5-0",2009,2.20296547117952
"INM-CM5-0",2009,0.312935807697253
"INM-CM5-0",2009,1.14970448365511
"INM-CM5-0",2009,1.41985132573457
"INM-CM5-0",2010,0.369795389165189
"INM-CM5-0",2010,0.9759082978814
"INM-CM5-0",2010,1.17840738183648
"INM-CM5-0",2010,1.34519832454011
"INM-CM5-0",2011,-0.657270448812481
"INM-CM5-0",2011,-1.30990583183692
"INM-CM5-0",2011,-0.766953722326388
"INM-CM5-0",2011,-1.8160587128698
"INM-CM5-0",2012,-0.763721904180004
"INM-CM5-0",2012,-0.0634392718442554
"INM-CM5-0",2012,-1.3181446274998
"INM-CM5-0",2012,-1.2541495186976
"INM-CM5-0",2013,-0.801970623572607
"INM-CM5-0",2013,-0.903860568468377
"INM-CM5-0",2013,-1.61245754534974
"INM-CM5-0",2013,-0.992131372968297
"INM-CM5-0",2014,-0.722010624002265
"INM-CM5-0",2014,1.20228459335743
"INM-CM5-0",2014,-0.184858567670813
"INM-CM5-0",2014,0.948130550425451
"INM-CM5-0",2015,-0.219040203598361
"INM-CM5-0",2015,-0.890756841981783
"INM-CM5-0",2015,-1.51648831855833
"INM-CM5-0",2015,-0.179992836968377
"INM-CM5-0",2016,-1.01827190617202
"INM-CM5-0",2016,-0.885489086329352
"INM-CM5-0",2016,-0.641770164928569
"INM-CM5-0",2016,-0.906066642841975
"INM-CM5-0",2017,0.748891189958428
"INM-CM5-0",2017,-0.57712830577509
"INM-CM5-0",2017,-0.300786653961088
"INM-CM5-0",2017,-0.838516662072029
"INM-CM5-0",2018,0.636707099418865
"INM-CM5-0",2018,0.040728043247055
"INM-CM5-0",2018,-0.238566777434316
"INM-CM5-0",2018,0.723233368986349
"INM-CM5-0",2019,-0.644587102889763
