"model","period","ersst.year","borealization_index","annual.events"
"CAMS-CSM1-0","historical",1952,-3.09805889996707,1
"CAMS-CSM1-0","historical",1952,-3.09805889996707,1
"CAMS-CSM1-0","historical",1952,-3.09805889996707,1
"CAMS-CSM1-0","historical",1952,-3.09805889996707,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,0
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
