"model","period","ersst.year","borealization_index","annual.events"
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,1
"CAMS-CSM1-0","historical",1955,-1.5352931668723,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,1
"CAMS-CSM1-0","historical",1955,-1.54763214422467,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,0
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-2.42117696544014,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,0
"CAMS-CSM1-0","historical",1955,-1.43534710389736,1
