"model","period","ersst.year","borealization_index","annual.events"
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-1.07055483080979,1
"INM-CM5-0","historical",1954,-1.07055483080979,0
"INM-CM5-0","historical",1954,-3.37167444445832,0
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1954,-3.37167444445832,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,0
"INM-CM5-0","historical",1955,-2.05559095486917,1
"INM-CM5-0","historical",1955,-1.5352931668723,0
"INM-CM5-0","historical",1955,-1.5352931668723,0
"INM-CM5-0","historical",1955,-1.5352931668723,0
"INM-CM5-0","historical",1955,-1.5352931668723,0
