"model","period","ersst.year","borealization_index","annual.events"
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,1
"MIROC-ES2L","historical",1950,-2.40115666830732,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,1
"MIROC-ES2L","historical",1950,-1.33893009774691,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,1
"MIROC-ES2L","historical",1950,-1.58173903335639,0
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,0
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
