"model","period","ersst.year","borealization_index","annual.events"
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,0
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-0.49886399016014,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,0
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-1.23666224516599,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,0
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,-0.878394047453928,1
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,1
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,1
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,0.680082206181996,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
